Zydrunas Ilgauskas - Def,0
Daniel Gibson - Def,-0.000808537853422053
Rasheed Wallace - Off,-0.00117550952262391
LeBron James - Zydrunas Ilgauskas - Def,0
Daniel Gibson - LeBron James - Def,0
Anderson Varejao - Zydrunas Ilgauskas - Def,0
Anderson Varejao - Daniel Gibson - Def,0
Anthony Parker - Zydrunas Ilgauskas - Def,-0.00507288165871433
Anthony Parker - Daniel Gibson - Def,0
Daniel Gibson - Zydrunas Ilgauskas - Def,0
Paul Pierce - Rasheed Wallace - Off,-0.00278320171501123
Kevin Garnett - Rasheed Wallace - Off,0
Rasheed Wallace - Ray Allen - Off,0
Rajon Rondo - Rasheed Wallace - Off,-0.00312836341319966
Marquis Daniels - Def,0
JJ Hickson - Off,0
Marquis Daniels - Paul Pierce - Def,0
Kevin Garnett - Marquis Daniels - Def,0
Marquis Daniels - Rajon Rondo - Def,0
Marquis Daniels - Rasheed Wallace - Def,-2.73661343538345e-05
JJ Hickson - LeBron James - Off,0
Anthony Parker - JJ Hickson - Off,0
JJ Hickson - Zydrunas Ilgauskas - Off,0
Daniel Gibson - JJ Hickson - Off,0
JJ Hickson - Def,0.00294792833355872
Marquis Daniels - Off,0
JJ Hickson - LeBron James - Def,0.0145799680909582
Anthony Parker - JJ Hickson - Def,0
JJ Hickson - Zydrunas Ilgauskas - Def,0
Daniel Gibson - JJ Hickson - Def,0
Marquis Daniels - Paul Pierce - Off,0
Kevin Garnett - Marquis Daniels - Off,0.000168386178288071
Marquis Daniels - Rajon Rondo - Off,0
Marquis Daniels - Rasheed Wallace - Off,0
Shelden Williams - Def,-0.000386933963100744
Jamario Moon - Off,0
Paul Pierce - Shelden Williams - Def,0
Rajon Rondo - Shelden Williams - Def,0
Rasheed Wallace - Shelden Williams - Def,-0.0132805171182726
Marquis Daniels - Shelden Williams - Def,0
Jamario Moon - LeBron James - Off,0
Jamario Moon - Zydrunas Ilgauskas - Off,0
Daniel Gibson - Jamario Moon - Off,0
JJ Hickson - Jamario Moon - Off,0
Jamario Moon - Def,0
Shelden Williams - Off,0
Jamario Moon - LeBron James - Def,0
Jamario Moon - Zydrunas Ilgauskas - Def,0
Daniel Gibson - Jamario Moon - Def,0
JJ Hickson - Jamario Moon - Def,0
Paul Pierce - Shelden Williams - Off,0
Rajon Rondo - Shelden Williams - Off,-0.00780780855269259
Rasheed Wallace - Shelden Williams - Off,0
Marquis Daniels - Shelden Williams - Off,0
Eddie House - Def,-0.000575809304907304
Eddie House - Paul Pierce - Def,0
Eddie House - Rasheed Wallace - Def,0
Eddie House - Marquis Daniels - Def,0
Eddie House - Shelden Williams - Def,0
Eddie House - Off,0
Eddie House - Paul Pierce - Off,0
Eddie House - Rasheed Wallace - Off,0
Eddie House - Marquis Daniels - Off,0
Eddie House - Shelden Williams - Off,0
Mo Williams - Zydrunas Ilgauskas - Def,0
Shaquille O'Neal - Zydrunas Ilgauskas - Def,0
Daniel Gibson - Mo Williams - Def,0
Daniel Gibson - Shaquille O'Neal - Def,0
Mo Williams - Zydrunas Ilgauskas - Off,0
Shaquille O'Neal - Zydrunas Ilgauskas - Off,0
Daniel Gibson - Mo Williams - Off,0
Daniel Gibson - Shaquille O'Neal - Off,0
Anderson Varejao - Jamario Moon - Def,-0.00259302797148875
Jamario Moon - Mo Williams - Def,0
Marquis Daniels - Ray Allen - Off,0
Ray Allen - Shelden Williams - Off,0
Eddie House - Ray Allen - Off,0
Marquis Daniels - Ray Allen - Def,-0.00276663544922817
Ray Allen - Shelden Williams - Def,0
Eddie House - Ray Allen - Def,0
Anderson Varejao - Jamario Moon - Off,0
Jamario Moon - Mo Williams - Off,0
Kendrick Perkins - Rasheed Wallace - Def,0
Kendrick Perkins - Marquis Daniels - Def,0
Kendrick Perkins - Rasheed Wallace - Off,0
Kendrick Perkins - Marquis Daniels - Off,0
Anthony Parker - Jamario Moon - Def,0
Jamario Moon - Shaquille O'Neal - Def,0
Anthony Parker - Jamario Moon - Off,0
Jamario Moon - Shaquille O'Neal - Off,0
Eddie House - Kevin Garnett - Def,0
Eddie House - Rajon Rondo - Def,0
JJ Hickson - Mo Williams - Off,0
JJ Hickson - Mo Williams - Def,0.00184337827179637
Eddie House - Kevin Garnett - Off,0
Eddie House - Rajon Rondo - Off,0
Eddie House - Kendrick Perkins - Off,0
Eddie House - Kendrick Perkins - Def,0
Caron Butler - Def,0
Fabricio Oberto - Def,0
Brendan Haywood - Def,-0.00219861264160948
Mike Miller - Def,0.00419935278539274
Gilbert Arenas - Def,0
Shawn Marion - Off,0.00142015378129745
Dirk Nowitzki - Off,0.0200170411575771
Erick Dampier - Off,0
Quinton Ross - Off,-0.00218516075447406
Jason Kidd - Off,0
Caron Butler - Fabricio Oberto - Def,0
Brendan Haywood - Caron Butler - Def,-0.00449483244693594
Caron Butler - Mike Miller - Def,0
Caron Butler - Gilbert Arenas - Def,0
Brendan Haywood - Fabricio Oberto - Def,0
Fabricio Oberto - Mike Miller - Def,0
Fabricio Oberto - Gilbert Arenas - Def,0
Brendan Haywood - Mike Miller - Def,0
Brendan Haywood - Gilbert Arenas - Def,0
Gilbert Arenas - Mike Miller - Def,0
Dirk Nowitzki - Shawn Marion - Off,0
Erick Dampier - Shawn Marion - Off,0
Quinton Ross - Shawn Marion - Off,0
Jason Kidd - Shawn Marion - Off,0
Dirk Nowitzki - Erick Dampier - Off,0
Dirk Nowitzki - Quinton Ross - Off,-0.000155359333784411
Dirk Nowitzki - Jason Kidd - Off,0.0053380469911033
Erick Dampier - Quinton Ross - Off,0
Erick Dampier - Jason Kidd - Off,0
Jason Kidd - Quinton Ross - Off,0
Shawn Marion - Def,0
Dirk Nowitzki - Def,0
Erick Dampier - Def,0
Quinton Ross - Def,0
Jason Kidd - Def,0
Caron Butler - Off,0
Fabricio Oberto - Off,0
Brendan Haywood - Off,0
Mike Miller - Off,0
Gilbert Arenas - Off,0
Dirk Nowitzki - Shawn Marion - Def,-0.0030697310346891
Erick Dampier - Shawn Marion - Def,-0.011029072180735
Quinton Ross - Shawn Marion - Def,0
Jason Kidd - Shawn Marion - Def,0
Dirk Nowitzki - Erick Dampier - Def,-0.0135205740517886
Dirk Nowitzki - Quinton Ross - Def,0
Dirk Nowitzki - Jason Kidd - Def,-0.00613824684839115
Erick Dampier - Quinton Ross - Def,0
Erick Dampier - Jason Kidd - Def,-0.00507661167004791
Jason Kidd - Quinton Ross - Def,0
Caron Butler - Fabricio Oberto - Off,0
Brendan Haywood - Caron Butler - Off,0
Caron Butler - Mike Miller - Off,0
Caron Butler - Gilbert Arenas - Off,0
Brendan Haywood - Fabricio Oberto - Off,0
Fabricio Oberto - Mike Miller - Off,0
Fabricio Oberto - Gilbert Arenas - Off,0
Brendan Haywood - Mike Miller - Off,0
Brendan Haywood - Gilbert Arenas - Off,0
Gilbert Arenas - Mike Miller - Off,0
Andray Blatche - Def,0
Andray Blatche - Caron Butler - Def,0
Andray Blatche - Brendan Haywood - Def,0
Andray Blatche - Mike Miller - Def,0
Andray Blatche - Gilbert Arenas - Def,0
Andray Blatche - Off,-0.00123016534654308
Andray Blatche - Caron Butler - Off,0
Andray Blatche - Brendan Haywood - Off,-0.000606850865318309
Andray Blatche - Mike Miller - Off,0
Andray Blatche - Gilbert Arenas - Off,0
Jason Terry - Def,0
Jason Terry - Shawn Marion - Def,0
Dirk Nowitzki - Jason Terry - Def,-0.00559468906338023
Erick Dampier - Jason Terry - Def,0
Jason Kidd - Jason Terry - Def,0
Jason Terry - Off,0.00780572585476702
Drew Gooden - Off,0.000883058028742889
Jason Terry - Shawn Marion - Off,0.00854914248258121
Drew Gooden - Shawn Marion - Off,0
Erick Dampier - Jason Terry - Off,0
Drew Gooden - Erick Dampier - Off,0
Jason Kidd - Jason Terry - Off,0.00117371514110265
Drew Gooden - Jason Kidd - Off,0
Drew Gooden - Jason Terry - Off,0
Drew Gooden - Def,0.0117981005699734
Drew Gooden - Shawn Marion - Def,0
Drew Gooden - Erick Dampier - Def,0
Drew Gooden - Jason Kidd - Def,0
Drew Gooden - Jason Terry - Def,0
DeShawn Stevenson - Def,0.00380927927133579
Caron Butler - DeShawn Stevenson - Def,0
Brendan Haywood - DeShawn Stevenson - Def,0
DeShawn Stevenson - Gilbert Arenas - Def,0
Andray Blatche - DeShawn Stevenson - Def,0
DeShawn Stevenson - Off,0
Caron Butler - DeShawn Stevenson - Off,0
Brendan Haywood - DeShawn Stevenson - Off,0
DeShawn Stevenson - Gilbert Arenas - Off,0
Andray Blatche - DeShawn Stevenson - Off,0
Jose Juan Barea - Off,0
Jose Juan Barea - Shawn Marion - Off,0.00253922639093696
Erick Dampier - Jose Juan Barea - Off,0
Jason Terry - Jose Juan Barea - Off,0
Drew Gooden - Jose Juan Barea - Off,0
Jose Juan Barea - Def,0.000783556395981932
Jose Juan Barea - Shawn Marion - Def,0
Erick Dampier - Jose Juan Barea - Def,0
Jason Terry - Jose Juan Barea - Def,0
Drew Gooden - Jose Juan Barea - Def,0
Dominic McGuire - Off,-0.00265507074373306
Jason Terry - Quinton Ross - Def,0
Dirk Nowitzki - Drew Gooden - Def,0
Drew Gooden - Quinton Ross - Def,0
Dirk Nowitzki - Jose Juan Barea - Def,0
Jose Juan Barea - Quinton Ross - Def,0
Caron Butler - Dominic McGuire - Off,0
Dominic McGuire - Gilbert Arenas - Off,0
Andray Blatche - Dominic McGuire - Off,0
DeShawn Stevenson - Dominic McGuire - Off,0
Dominic McGuire - Def,0
Caron Butler - Dominic McGuire - Def,0
Dominic McGuire - Gilbert Arenas - Def,0
Andray Blatche - Dominic McGuire - Def,0
DeShawn Stevenson - Dominic McGuire - Def,0
Dirk Nowitzki - Jason Terry - Off,0.0018085613262977
Jason Terry - Quinton Ross - Off,0
Dirk Nowitzki - Drew Gooden - Off,0
Drew Gooden - Quinton Ross - Off,0
Dirk Nowitzki - Jose Juan Barea - Off,0.00585294973735651
Jose Juan Barea - Quinton Ross - Off,0
Andray Blatche - Fabricio Oberto - Off,0
DeShawn Stevenson - Fabricio Oberto - Off,0
Andray Blatche - Fabricio Oberto - Def,0
DeShawn Stevenson - Fabricio Oberto - Def,0
Randy Foye - Def,0.00931164555695108
Caron Butler - Randy Foye - Def,0
Fabricio Oberto - Randy Foye - Def,0
Andray Blatche - Randy Foye - Def,0
DeShawn Stevenson - Randy Foye - Def,0
Randy Foye - Off,-0.00192878567764199
Caron Butler - Randy Foye - Off,0
Fabricio Oberto - Randy Foye - Off,0
Andray Blatche - Randy Foye - Off,-0.0032481855705222
DeShawn Stevenson - Randy Foye - Off,0
Kris Humphries - Def,0.0071616347721728
Dirk Nowitzki - Kris Humphries - Def,0
Kris Humphries - Quinton Ross - Def,0
Jason Terry - Kris Humphries - Def,0
Jose Juan Barea - Kris Humphries - Def,0
Kris Humphries - Off,0
Dirk Nowitzki - Kris Humphries - Off,0
Kris Humphries - Quinton Ross - Off,0
Jason Terry - Kris Humphries - Off,0
Jose Juan Barea - Kris Humphries - Off,0
Brendan Haywood - Randy Foye - Def,0
Brendan Haywood - Randy Foye - Off,-0.00197910960911596
DeShawn Stevenson - Mike Miller - Def,0
Mike Miller - Randy Foye - Def,0
Jason Kidd - Jose Juan Barea - Off,0
Erick Dampier - Kris Humphries - Off,0
Jason Kidd - Kris Humphries - Off,0
Jason Kidd - Jose Juan Barea - Def,0
Erick Dampier - Kris Humphries - Def,0
Jason Kidd - Kris Humphries - Def,0
DeShawn Stevenson - Mike Miller - Off,0
Mike Miller - Randy Foye - Off,0
Gilbert Arenas - Randy Foye - Def,0
Gilbert Arenas - Randy Foye - Off,0
Dominic McGuire - Randy Foye - Def,0
Brendan Haywood - Dominic McGuire - Def,0
Dominic McGuire - Randy Foye - Off,0
Brendan Haywood - Dominic McGuire - Off,0
JaVale McGee - Off,-0.00236043497017091
Brendan Haywood - JaVale McGee - Off,0
Gilbert Arenas - JaVale McGee - Off,0
Caron Butler - JaVale McGee - Off,0
DeShawn Stevenson - JaVale McGee - Off,0
JaVale McGee - Def,0
Brendan Haywood - JaVale McGee - Def,0
Gilbert Arenas - JaVale McGee - Def,0
Caron Butler - JaVale McGee - Def,0
DeShawn Stevenson - JaVale McGee - Def,0
Drew Gooden - Kris Humphries - Def,0
Drew Gooden - Kris Humphries - Off,0
Shane Battier - Def,0
Luis Scola - Def,0
Charles Hayes - Def,-0.000500854012327467
Trevor Ariza - Def,0
Aaron Brooks - Def,0
Martell Webster - Off,0
LaMarcus Aldridge - Off,0.00136246323387923
Greg Oden - Off,0
Brandon Roy - Off,0.00502373753613972
Steve Blake - Off,0
Luis Scola - Shane Battier - Def,0
Charles Hayes - Shane Battier - Def,-0.006753323333754
Shane Battier - Trevor Ariza - Def,0
Aaron Brooks - Shane Battier - Def,0
Charles Hayes - Luis Scola - Def,0
Luis Scola - Trevor Ariza - Def,0
Aaron Brooks - Luis Scola - Def,0
Charles Hayes - Trevor Ariza - Def,0
Aaron Brooks - Charles Hayes - Def,0
Aaron Brooks - Trevor Ariza - Def,0
LaMarcus Aldridge - Martell Webster - Off,0
Greg Oden - Martell Webster - Off,0
Brandon Roy - Martell Webster - Off,0
Martell Webster - Steve Blake - Off,0
Greg Oden - LaMarcus Aldridge - Off,0
Brandon Roy - LaMarcus Aldridge - Off,0
LaMarcus Aldridge - Steve Blake - Off,0
Brandon Roy - Greg Oden - Off,0
Greg Oden - Steve Blake - Off,0
Brandon Roy - Steve Blake - Off,0
Martell Webster - Def,0
LaMarcus Aldridge - Def,0
Greg Oden - Def,0
Brandon Roy - Def,0
Steve Blake - Def,0
Shane Battier - Off,0
Luis Scola - Off,0
Charles Hayes - Off,0.000698034762533495
Trevor Ariza - Off,0
Aaron Brooks - Off,0
LaMarcus Aldridge - Martell Webster - Def,0
Greg Oden - Martell Webster - Def,0
Brandon Roy - Martell Webster - Def,0
Martell Webster - Steve Blake - Def,-0.00144125212883695
Greg Oden - LaMarcus Aldridge - Def,0
Brandon Roy - LaMarcus Aldridge - Def,0
LaMarcus Aldridge - Steve Blake - Def,0
Brandon Roy - Greg Oden - Def,0
Greg Oden - Steve Blake - Def,0
Brandon Roy - Steve Blake - Def,0
Luis Scola - Shane Battier - Off,-0.00403082761350959
Charles Hayes - Shane Battier - Off,0
Shane Battier - Trevor Ariza - Off,-0.00363701256130156
Aaron Brooks - Shane Battier - Off,0
Charles Hayes - Luis Scola - Off,0
Luis Scola - Trevor Ariza - Off,0
Aaron Brooks - Luis Scola - Off,0
Charles Hayes - Trevor Ariza - Off,0
Aaron Brooks - Charles Hayes - Off,0
Aaron Brooks - Trevor Ariza - Off,0
Travis Outlaw - Def,0
Martell Webster - Travis Outlaw - Def,0
Greg Oden - Travis Outlaw - Def,0
Brandon Roy - Travis Outlaw - Def,0
Steve Blake - Travis Outlaw - Def,0
Travis Outlaw - Off,0
Martell Webster - Travis Outlaw - Off,0
Greg Oden - Travis Outlaw - Off,0
Brandon Roy - Travis Outlaw - Off,0
Steve Blake - Travis Outlaw - Off,0
Andre Miller - Def,0
Andre Miller - Martell Webster - Def,0
Andre Miller - Greg Oden - Def,0
Andre Miller - Brandon Roy - Def,0
Andre Miller - Travis Outlaw - Def,0
Andre Miller - Off,0.0194511465133118
Andre Miller - Martell Webster - Off,0.00467903846632622
Andre Miller - Greg Oden - Off,0
Andre Miller - Brandon Roy - Off,0.0150407704972644
Andre Miller - Travis Outlaw - Off,0
Rudy Fernandez - Def,0
Kyle Lowry - Off,0
Carl Landry - Off,-0.00225241969611101
Greg Oden - Rudy Fernandez - Def,0
Brandon Roy - Rudy Fernandez - Def,0.0036348764820453
Rudy Fernandez - Travis Outlaw - Def,0
Andre Miller - Rudy Fernandez - Def,0
Charles Hayes - Kyle Lowry - Off,0
Carl Landry - Charles Hayes - Off,0
Kyle Lowry - Trevor Ariza - Off,0
Carl Landry - Trevor Ariza - Off,0
Aaron Brooks - Kyle Lowry - Off,0
Aaron Brooks - Carl Landry - Off,0
Carl Landry - Kyle Lowry - Off,0
Kyle Lowry - Def,0
Carl Landry - Def,0
Rudy Fernandez - Off,0
Charles Hayes - Kyle Lowry - Def,0
Carl Landry - Charles Hayes - Def,0
Kyle Lowry - Trevor Ariza - Def,0
Carl Landry - Trevor Ariza - Def,0
Aaron Brooks - Kyle Lowry - Def,0
Aaron Brooks - Carl Landry - Def,0
Carl Landry - Kyle Lowry - Def,-0.0046237516977915
Greg Oden - Rudy Fernandez - Off,0
Brandon Roy - Rudy Fernandez - Off,0
Rudy Fernandez - Travis Outlaw - Off,0
Andre Miller - Rudy Fernandez - Off,0
Joel Przybilla - Def,0
David Andersen - Off,0
Brandon Roy - Joel Przybilla - Def,0
Joel Przybilla - Travis Outlaw - Def,0
Andre Miller - Joel Przybilla - Def,0
Joel Przybilla - Rudy Fernandez - Def,0
David Andersen - Trevor Ariza - Off,0
Aaron Brooks - David Andersen - Off,0
David Andersen - Kyle Lowry - Off,0
Carl Landry - David Andersen - Off,0
David Andersen - Def,0
Joel Przybilla - Off,0
David Andersen - Trevor Ariza - Def,0
Aaron Brooks - David Andersen - Def,0
David Andersen - Kyle Lowry - Def,0
Carl Landry - David Andersen - Def,0
Brandon Roy - Joel Przybilla - Off,0
Joel Przybilla - Travis Outlaw - Off,0
Andre Miller - Joel Przybilla - Off,0
Joel Przybilla - Rudy Fernandez - Off,0
Pops Mensah-Bonsu - Def,0
Pops Mensah-Bonsu - Trevor Ariza - Def,0
Aaron Brooks - Pops Mensah-Bonsu - Def,0
Kyle Lowry - Pops Mensah-Bonsu - Def,0
Carl Landry - Pops Mensah-Bonsu - Def,0
Pops Mensah-Bonsu - Off,0
Pops Mensah-Bonsu - Trevor Ariza - Off,0
Aaron Brooks - Pops Mensah-Bonsu - Off,0
Kyle Lowry - Pops Mensah-Bonsu - Off,0
Carl Landry - Pops Mensah-Bonsu - Off,0
Chase Budinger - Off,0.0151046248325137
Martell Webster - Rudy Fernandez - Def,0
Joel Przybilla - Martell Webster - Def,-0.00208461275775029
Kyle Lowry - Shane Battier - Off,0
Carl Landry - Shane Battier - Off,0
Pops Mensah-Bonsu - Shane Battier - Off,0
Chase Budinger - Shane Battier - Off,0
Chase Budinger - Kyle Lowry - Off,0.00617541336139937
Carl Landry - Chase Budinger - Off,0.00141040446420193
Chase Budinger - Pops Mensah-Bonsu - Off,0
Chase Budinger - Def,0
Kyle Lowry - Shane Battier - Def,0
Carl Landry - Shane Battier - Def,0
Pops Mensah-Bonsu - Shane Battier - Def,0
Chase Budinger - Shane Battier - Def,0
Chase Budinger - Kyle Lowry - Def,0
Carl Landry - Chase Budinger - Def,0
Chase Budinger - Pops Mensah-Bonsu - Def,0
Martell Webster - Rudy Fernandez - Off,-0.00291177892538841
Joel Przybilla - Martell Webster - Off,-0.000568788078461613
Kyle Lowry - Luis Scola - Def,0
Andre Miller - LaMarcus Aldridge - Off,0.0034440577847874
LaMarcus Aldridge - Rudy Fernandez - Off,0
Joel Przybilla - LaMarcus Aldridge - Off,0
Andre Miller - LaMarcus Aldridge - Def,0
LaMarcus Aldridge - Rudy Fernandez - Def,0
Joel Przybilla - LaMarcus Aldridge - Def,0
Kyle Lowry - Luis Scola - Off,-0.00504018719235066
Andre Miller - Steve Blake - Def,-0.00191384911793435
Andre Miller - Steve Blake - Off,0.000150172805858495
LaMarcus Aldridge - Travis Outlaw - Off,0
LaMarcus Aldridge - Travis Outlaw - Def,0
Rudy Fernandez - Steve Blake - Def,0
Rudy Fernandez - Steve Blake - Off,0
Joel Przybilla - Steve Blake - Off,0
Joel Przybilla - Steve Blake - Def,0
David Andersen - Shane Battier - Off,0
David Andersen - Shane Battier - Def,0
Aaron Brooks - Chase Budinger - Def,0
Chase Budinger - David Andersen - Def,0
Aaron Brooks - Chase Budinger - Off,0.000349091632559251
Chase Budinger - David Andersen - Off,0
Al Thornton - Def,0
Marcus Camby - Def,-0.000987686648040387
Chris Kaman - Def,0
Eric Gordon - Def,0.000962589891077892
Baron Davis - Def,0
Metta World Peace - Off,0
Lamar Odom - Off,0
Andrew Bynum - Off,0
Kobe Bryant - Off,0.00585235394431738
Derek Fisher - Off,0.00778494356113391
Al Thornton - Marcus Camby - Def,0
Al Thornton - Chris Kaman - Def,0
Al Thornton - Eric Gordon - Def,0
Al Thornton - Baron Davis - Def,0
Chris Kaman - Marcus Camby - Def,-0.00234079264654408
Eric Gordon - Marcus Camby - Def,0
Baron Davis - Marcus Camby - Def,0
Chris Kaman - Eric Gordon - Def,0
Baron Davis - Chris Kaman - Def,-0.00206569133684575
Baron Davis - Eric Gordon - Def,0
Lamar Odom - Metta World Peace - Off,0
Andrew Bynum - Metta World Peace - Off,0
Kobe Bryant - Metta World Peace - Off,0
Derek Fisher - Metta World Peace - Off,0.000915101825230136
Andrew Bynum - Lamar Odom - Off,0
Kobe Bryant - Lamar Odom - Off,0
Derek Fisher - Lamar Odom - Off,0
Andrew Bynum - Kobe Bryant - Off,0
Andrew Bynum - Derek Fisher - Off,0.00162823390185585
Derek Fisher - Kobe Bryant - Off,0.00968712504312164
Metta World Peace - Def,-0.00802543035987602
Lamar Odom - Def,-0.00667787665129638
Andrew Bynum - Def,0
Kobe Bryant - Def,-0.00595656235711128
Derek Fisher - Def,0
Al Thornton - Off,-0.0107906861864864
Marcus Camby - Off,0
Chris Kaman - Off,-0.00505506187648297
Eric Gordon - Off,0
Baron Davis - Off,0
Lamar Odom - Metta World Peace - Def,-0.00741185651213649
Andrew Bynum - Metta World Peace - Def,0
Kobe Bryant - Metta World Peace - Def,-0.00033471750371239
Derek Fisher - Metta World Peace - Def,0
Andrew Bynum - Lamar Odom - Def,0
Kobe Bryant - Lamar Odom - Def,-0.00378091415012616
Derek Fisher - Lamar Odom - Def,0
Andrew Bynum - Kobe Bryant - Def,0
Andrew Bynum - Derek Fisher - Def,0
Derek Fisher - Kobe Bryant - Def,0
Al Thornton - Marcus Camby - Off,-0.00533951734845595
Al Thornton - Chris Kaman - Off,-0.000331357121327591
Al Thornton - Eric Gordon - Off,0
Al Thornton - Baron Davis - Off,0
Chris Kaman - Marcus Camby - Off,0
Eric Gordon - Marcus Camby - Off,0.00580067512570426
Baron Davis - Marcus Camby - Off,0
Chris Kaman - Eric Gordon - Off,0
Baron Davis - Chris Kaman - Off,0
Baron Davis - Eric Gordon - Off,0.00191948127497721
Rasual Butler - Def,0
Al Thornton - Rasual Butler - Def,0
Chris Kaman - Rasual Butler - Def,0
Eric Gordon - Rasual Butler - Def,0
Baron Davis - Rasual Butler - Def,0
Rasual Butler - Off,0
Al Thornton - Rasual Butler - Off,-0.00204136917687137
Chris Kaman - Rasual Butler - Off,0
Eric Gordon - Rasual Butler - Off,0
Baron Davis - Rasual Butler - Off,0.00103104203825688
Ricky Davis - Def,0
Al Thornton - Ricky Davis - Def,0
Chris Kaman - Ricky Davis - Def,0
Baron Davis - Ricky Davis - Def,0
Rasual Butler - Ricky Davis - Def,0
Ricky Davis - Off,0
Al Thornton - Ricky Davis - Off,0
Chris Kaman - Ricky Davis - Off,0
Baron Davis - Ricky Davis - Off,0
Rasual Butler - Ricky Davis - Off,0
Jordan Farmar - Off,0
Jordan Farmar - Metta World Peace - Off,0
Jordan Farmar - Lamar Odom - Off,0
Andrew Bynum - Jordan Farmar - Off,0
Jordan Farmar - Kobe Bryant - Off,0
Jordan Farmar - Def,0
Jordan Farmar - Metta World Peace - Def,0
Jordan Farmar - Lamar Odom - Def,-0.000699744531553748
Andrew Bynum - Jordan Farmar - Def,0
Jordan Farmar - Kobe Bryant - Def,0
Sasha Vujacic - Def,0
DJ Mbenga - Def,0
Craig Smith - Off,-0.00911946914114758
Sebastian Telfair - Off,-0.00552081355795009
Metta World Peace - Sasha Vujacic - Def,0
DJ Mbenga - Metta World Peace - Def,0
Lamar Odom - Sasha Vujacic - Def,-0.000833883878471275
DJ Mbenga - Lamar Odom - Def,0
Jordan Farmar - Sasha Vujacic - Def,-0.0135494636961463
DJ Mbenga - Jordan Farmar - Def,0
DJ Mbenga - Sasha Vujacic - Def,0
Chris Kaman - Craig Smith - Off,-0.00279783337653139
Chris Kaman - Sebastian Telfair - Off,-0.000234321385183422
Craig Smith - Eric Gordon - Off,0
Eric Gordon - Sebastian Telfair - Off,0
Craig Smith - Rasual Butler - Off,0
Rasual Butler - Sebastian Telfair - Off,0
