LeBron James - Def,0
Chris Bosh - Def,-0.0301311575038072
Joel Anthony - Def,-0.0160553618847827
Dwyane Wade - Def,0
Carlos Arroyo - Def,0
Paul Pierce - Off,0.0119436965364073
Kevin Garnett - Off,0.00631319695167509
Shaquille O'Neal - Off,0.00708081699503638
Ray Allen - Off,0.0106723085759148
Rajon Rondo - Off,0.0020579256673644
Chris Bosh - LeBron James - Def,-0.00754653668272676
Joel Anthony - LeBron James - Def,-0.00618772068548246
Dwyane Wade - LeBron James - Def,0
Carlos Arroyo - LeBron James - Def,0
Chris Bosh - Joel Anthony - Def,0
Chris Bosh - Dwyane Wade - Def,-0.0130699359641533
Carlos Arroyo - Chris Bosh - Def,0
Dwyane Wade - Joel Anthony - Def,-0.00122814651284908
Carlos Arroyo - Joel Anthony - Def,0
Carlos Arroyo - Dwyane Wade - Def,0
Kevin Garnett - Paul Pierce - Off,0.00412693504149031
Paul Pierce - Shaquille O'Neal - Off,0.000644884041747451
Paul Pierce - Ray Allen - Off,0.013960176097911
Paul Pierce - Rajon Rondo - Off,0.0108896891777096
Kevin Garnett - Shaquille O'Neal - Off,0
Kevin Garnett - Ray Allen - Off,0
Kevin Garnett - Rajon Rondo - Off,0
Ray Allen - Shaquille O'Neal - Off,0
Rajon Rondo - Shaquille O'Neal - Off,0.000487764865469864
Rajon Rondo - Ray Allen - Off,0.00620118082628174
Paul Pierce - Def,-0.0263074258658604
Kevin Garnett - Def,-0.0213171682480615
Shaquille O'Neal - Def,-0.0101971674238731
Ray Allen - Def,-0.00360848483699228
Rajon Rondo - Def,0
LeBron James - Off,0.0229859505190689
Chris Bosh - Off,0.00818728469995567
Joel Anthony - Off,0
Dwyane Wade - Off,0.0305639670238927
Carlos Arroyo - Off,-0.0155569326573145
Kevin Garnett - Paul Pierce - Def,-0.00336570037845141
Paul Pierce - Shaquille O'Neal - Def,0
Paul Pierce - Ray Allen - Def,0
Paul Pierce - Rajon Rondo - Def,0
