Luol Deng - Def,-0.0279547370981296
P.J. Brown - Def,-0.00866644980700804
Ben Wallace - Def,-0.00214959398520664
Ben Gordon - Def,-0.00981827576341254
Kirk Hinrich - Def,-0.0111891706247206
Antoine Walker - Off,-0.00294437836252592
Udonis Haslem - Off,0.00242758716258662
Shaquille O'Neal - Off,0
Dwyane Wade - Off,0.0156627029669338
Gary Payton - Off,-0.00871308586185382
Luol Deng - P.J. Brown - Def,0
Ben Wallace - Luol Deng - Def,0
Ben Gordon - Luol Deng - Def,-0.00662731653127269
Kirk Hinrich - Luol Deng - Def,-0.000678513500864231
Ben Wallace - P.J. Brown - Def,0
Ben Gordon - P.J. Brown - Def,0
Kirk Hinrich - P.J. Brown - Def,0
Ben Gordon - Ben Wallace - Def,0
Ben Wallace - Kirk Hinrich - Def,0
Ben Gordon - Kirk Hinrich - Def,0
Antoine Walker - Udonis Haslem - Off,0
Antoine Walker - Shaquille O'Neal - Off,0
Antoine Walker - Dwyane Wade - Off,0
Antoine Walker - Gary Payton - Off,-0.00307546174708651
Shaquille O'Neal - Udonis Haslem - Off,0
Dwyane Wade - Udonis Haslem - Off,0.00388402462440918
Gary Payton - Udonis Haslem - Off,0
Dwyane Wade - Shaquille O'Neal - Off,0
Gary Payton - Shaquille O'Neal - Off,0
Dwyane Wade - Gary Payton - Off,0
Antoine Walker - Def,-0.00583020268700118
Udonis Haslem - Def,-0.00346321926584292
Shaquille O'Neal - Def,-0.00584343764447748
Dwyane Wade - Def,0
Gary Payton - Def,0.00514873049293985
Luol Deng - Off,0.00475033985487339
P.J. Brown - Off,-0.00726674014972317
Ben Wallace - Off,-0.00792156096853036
Ben Gordon - Off,0.00587805484402359
Kirk Hinrich - Off,0.0016129103907655
Antoine Walker - Udonis Haslem - Def,0
Antoine Walker - Shaquille O'Neal - Def,0
Antoine Walker - Dwyane Wade - Def,0
Antoine Walker - Gary Payton - Def,0
Shaquille O'Neal - Udonis Haslem - Def,0
Dwyane Wade - Udonis Haslem - Def,0
Gary Payton - Udonis Haslem - Def,0
Dwyane Wade - Shaquille O'Neal - Def,0
Gary Payton - Shaquille O'Neal - Def,0
Dwyane Wade - Gary Payton - Def,0
Luol Deng - P.J. Brown - Off,0
Ben Wallace - Luol Deng - Off,0
Ben Gordon - Luol Deng - Off,0.0101028328755258
Kirk Hinrich - Luol Deng - Off,0
Ben Wallace - P.J. Brown - Off,0
Ben Gordon - P.J. Brown - Off,0
Kirk Hinrich - P.J. Brown - Off,0
Ben Gordon - Ben Wallace - Off,0
Ben Wallace - Kirk Hinrich - Off,0
Ben Gordon - Kirk Hinrich - Off,0.00509720453743223
Alonzo Mourning - Def,0
Alonzo Mourning - Antoine Walker - Def,0
Alonzo Mourning - Udonis Haslem - Def,0
Alonzo Mourning - Dwyane Wade - Def,0
Alonzo Mourning - Gary Payton - Def,0
Alonzo Mourning - Off,0
Alonzo Mourning - Antoine Walker - Off,-0.0010679665343134
Alonzo Mourning - Udonis Haslem - Off,0
Alonzo Mourning - Dwyane Wade - Off,0
Alonzo Mourning - Gary Payton - Off,-0.00309750511918472
Andres Nocioni - Def,-0.000572967313131945
Andres Nocioni - Luol Deng - Def,0
Andres Nocioni - Ben Wallace - Def,0
Andres Nocioni - Ben Gordon - Def,0
Andres Nocioni - Kirk Hinrich - Def,0
Andres Nocioni - Off,-0.010884330904572
Andres Nocioni - Luol Deng - Off,0
Andres Nocioni - Ben Wallace - Off,0
Andres Nocioni - Ben Gordon - Off,0
Andres Nocioni - Kirk Hinrich - Off,0
James Posey - Def,-0.00591810428152639
James Posey - Udonis Haslem - Def,0
Dwyane Wade - James Posey - Def,0
Gary Payton - James Posey - Def,0
Alonzo Mourning - James Posey - Def,0
James Posey - Off,0
James Posey - Udonis Haslem - Off,0
Dwyane Wade - James Posey - Off,0
Gary Payton - James Posey - Off,0
Alonzo Mourning - James Posey - Off,0
Chris Duhon - Off,-0.0125158189582054
Chris Duhon - Luol Deng - Off,-0.000716991167687309
Ben Wallace - Chris Duhon - Off,0
Ben Gordon - Chris Duhon - Off,0
Andres Nocioni - Chris Duhon - Off,0
Chris Quinn - Def,0
Chris Quinn - Udonis Haslem - Def,0
Chris Quinn - Gary Payton - Def,0
Alonzo Mourning - Chris Quinn - Def,0
Chris Quinn - James Posey - Def,0
Chris Duhon - Def,-0.00263238923452846
Chris Quinn - Off,0
Chris Duhon - Luol Deng - Def,0
Ben Wallace - Chris Duhon - Def,0
Ben Gordon - Chris Duhon - Def,0
Andres Nocioni - Chris Duhon - Def,-0.00850922921047415
Chris Quinn - Udonis Haslem - Off,0
Chris Quinn - Gary Payton - Off,0
Alonzo Mourning - Chris Quinn - Off,0
Chris Quinn - James Posey - Off,0
Antoine Walker - Chris Quinn - Def,0
Antoine Walker - Chris Quinn - Off,-0.00618555087592698
Tyrus Thomas - Off,-0.0105280894200227
Ben Wallace - Tyrus Thomas - Off,0
Ben Gordon - Tyrus Thomas - Off,0
Andres Nocioni - Tyrus Thomas - Off,0
Chris Duhon - Tyrus Thomas - Off,0
Tyrus Thomas - Def,-0.0023243063378986
Ben Wallace - Tyrus Thomas - Def,0
Ben Gordon - Tyrus Thomas - Def,-0.00388008768434578
Andres Nocioni - Tyrus Thomas - Def,0
Chris Duhon - Tyrus Thomas - Def,0
Andres Nocioni - P.J. Brown - Def,0
Chris Duhon - P.J. Brown - Def,0
Chris Duhon - Kirk Hinrich - Def,0
P.J. Brown - Tyrus Thomas - Def,-0.000845318193110733
Kirk Hinrich - Tyrus Thomas - Def,-0.000871482624141495
Andres Nocioni - P.J. Brown - Off,-0.000825211114918067
Chris Duhon - P.J. Brown - Off,0
Chris Duhon - Kirk Hinrich - Off,0
P.J. Brown - Tyrus Thomas - Off,0
Kirk Hinrich - Tyrus Thomas - Off,0
Antoine Walker - James Posey - Def,0
Antoine Walker - James Posey - Off,0
James Posey - Shaquille O'Neal - Def,0
Chris Quinn - Shaquille O'Neal - Def,0
Chris Quinn - Dwyane Wade - Def,0
James Posey - Shaquille O'Neal - Off,0
Chris Quinn - Shaquille O'Neal - Off,0
Chris Quinn - Dwyane Wade - Off,0
Luol Deng - Tyrus Thomas - Off,0
