Carmelo Anthony - Def,0.00133152438506601
Amar'e Stoudemire - Def,0.00428635242706865
Tyson Chandler - Def,-0.0148884928304172
Toney Douglas - Def,0
Landry Fields - Def,-0.0239477847081732
Kevin Garnett - Off,0.0115050876371759
Sasha Pavlovic - Off,-0.0251891341067728
Jermaine O'Neal - Off,-0.0142271695673004
Ray Allen - Off,0.0057547477287424
Rajon Rondo - Off,0.00849113909969235
Amar'e Stoudemire - Carmelo Anthony - Def,0.00561350115400039
Carmelo Anthony - Tyson Chandler - Def,0
Carmelo Anthony - Toney Douglas - Def,0
Carmelo Anthony - Landry Fields - Def,0
Amar'e Stoudemire - Tyson Chandler - Def,0
Amar'e Stoudemire - Toney Douglas - Def,0
Amar'e Stoudemire - Landry Fields - Def,0
Toney Douglas - Tyson Chandler - Def,0
Landry Fields - Tyson Chandler - Def,-0.0158809972307546
Landry Fields - Toney Douglas - Def,0
Kevin Garnett - Sasha Pavlovic - Off,0
Jermaine O'Neal - Kevin Garnett - Off,0
Kevin Garnett - Ray Allen - Off,0
Kevin Garnett - Rajon Rondo - Off,0.00995084697110549
Jermaine O'Neal - Sasha Pavlovic - Off,0
Ray Allen - Sasha Pavlovic - Off,0
Rajon Rondo - Sasha Pavlovic - Off,0
Jermaine O'Neal - Ray Allen - Off,0
Jermaine O'Neal - Rajon Rondo - Off,0
Rajon Rondo - Ray Allen - Off,0
Kevin Garnett - Def,-0.0392162216499743
Sasha Pavlovic - Def,-0.0147297571454851
Jermaine O'Neal - Def,-0.00230996389271976
Ray Allen - Def,0
Rajon Rondo - Def,-0.0127578287515483
Carmelo Anthony - Off,0.00664719508971345
Amar'e Stoudemire - Off,-0.00686072764516721
Tyson Chandler - Off,-0.00457511605298466
Toney Douglas - Off,-0.00101637519982622
Landry Fields - Off,0.00655863243508303
Kevin Garnett - Sasha Pavlovic - Def,0
Jermaine O'Neal - Kevin Garnett - Def,0
Kevin Garnett - Ray Allen - Def,-0.00257628285504907
Kevin Garnett - Rajon Rondo - Def,-0.00328606943490495
Jermaine O'Neal - Sasha Pavlovic - Def,0
Ray Allen - Sasha Pavlovic - Def,0
Rajon Rondo - Sasha Pavlovic - Def,0
Jermaine O'Neal - Ray Allen - Def,0
Jermaine O'Neal - Rajon Rondo - Def,0
Rajon Rondo - Ray Allen - Def,0
Amar'e Stoudemire - Carmelo Anthony - Off,0
Carmelo Anthony - Tyson Chandler - Off,0
Carmelo Anthony - Toney Douglas - Off,0
Carmelo Anthony - Landry Fields - Off,0.00229610588058082
Amar'e Stoudemire - Tyson Chandler - Off,-0.0035309183372535
Amar'e Stoudemire - Toney Douglas - Off,0
Amar'e Stoudemire - Landry Fields - Off,0
Toney Douglas - Tyson Chandler - Off,0
Landry Fields - Tyson Chandler - Off,0
Landry Fields - Toney Douglas - Off,0
Marquis Daniels - Def,0
Brandon Bass - Def,-0.000817367022894921
Kevin Garnett - Marquis Daniels - Def,0
Brandon Bass - Kevin Garnett - Def,0
Marquis Daniels - Ray Allen - Def,0
Brandon Bass - Ray Allen - Def,0
Marquis Daniels - Rajon Rondo - Def,0
Brandon Bass - Rajon Rondo - Def,-0.00398462492356011
Brandon Bass - Marquis Daniels - Def,0
Marquis Daniels - Off,0
Brandon Bass - Off,0
Kevin Garnett - Marquis Daniels - Off,0
Brandon Bass - Kevin Garnett - Off,0.00131609886393613
Marquis Daniels - Ray Allen - Off,0
Brandon Bass - Ray Allen - Off,0.00219075783676781
Marquis Daniels - Rajon Rondo - Off,0.011208921732715
Brandon Bass - Rajon Rondo - Off,0.00637027589516237
Brandon Bass - Marquis Daniels - Off,0
Chris Wilcox - Off,-0.00464504401015142
Chris Wilcox - Ray Allen - Off,0
Chris Wilcox - Rajon Rondo - Off,-0.00339158769422976
Chris Wilcox - Marquis Daniels - Off,0
Brandon Bass - Chris Wilcox - Off,0
Chris Wilcox - Def,0
Chris Wilcox - Ray Allen - Def,0
Chris Wilcox - Rajon Rondo - Def,0
Chris Wilcox - Marquis Daniels - Def,0
Brandon Bass - Chris Wilcox - Def,0
Jared Jeffries - Off,-0.00682011272669591
Iman Shumpert - Off,0
Carmelo Anthony - Jared Jeffries - Off,0
Carmelo Anthony - Iman Shumpert - Off,0.0313237573637241
Jared Jeffries - Tyson Chandler - Off,0
Iman Shumpert - Tyson Chandler - Off,0
Jared Jeffries - Landry Fields - Off,-0.00316990831039543
Iman Shumpert - Landry Fields - Off,0
Iman Shumpert - Jared Jeffries - Off,0
Jared Jeffries - Def,-3.81630454996396e-05
Iman Shumpert - Def,0
Carmelo Anthony - Jared Jeffries - Def,0
Carmelo Anthony - Iman Shumpert - Def,0.00570804884012488
Jared Jeffries - Tyson Chandler - Def,0
Iman Shumpert - Tyson Chandler - Def,0
Jared Jeffries - Landry Fields - Def,0
Iman Shumpert - Landry Fields - Def,0
Iman Shumpert - Jared Jeffries - Def,0
Keyon Dooling - Def,0
Henry Walker - Off,-0.00386719070399033
Keyon Dooling - Rajon Rondo - Def,0
Keyon Dooling - Marquis Daniels - Def,0
Brandon Bass - Keyon Dooling - Def,0.0050719049840261
Chris Wilcox - Keyon Dooling - Def,0
Carmelo Anthony - Henry Walker - Off,-0.00828090211958288
Henry Walker - Tyson Chandler - Off,-0.00284025173492697
Henry Walker - Jared Jeffries - Off,0
Henry Walker - Iman Shumpert - Off,0
Henry Walker - Def,-0.00285542336783517
Keyon Dooling - Off,-0.0166177317069731
Carmelo Anthony - Henry Walker - Def,0
Henry Walker - Tyson Chandler - Def,0
Henry Walker - Jared Jeffries - Def,0
Henry Walker - Iman Shumpert - Def,0
Keyon Dooling - Rajon Rondo - Off,0
Keyon Dooling - Marquis Daniels - Off,-0.00134835467090988
Brandon Bass - Keyon Dooling - Off,0
Chris Wilcox - Keyon Dooling - Off,-0.0171011254610817
Josh Harrellson - Off,0
Carmelo Anthony - Josh Harrellson - Off,0
Jared Jeffries - Josh Harrellson - Off,0
Iman Shumpert - Josh Harrellson - Off,0
Henry Walker - Josh Harrellson - Off,0
Josh Harrellson - Def,-0.0108173578890703
Carmelo Anthony - Josh Harrellson - Def,-9.49590099300623e-05
Jared Jeffries - Josh Harrellson - Def,0
Iman Shumpert - Josh Harrellson - Def,0
Henry Walker - Josh Harrellson - Def,0
Avery Bradley - Off,0
Avery Bradley - Marquis Daniels - Off,-0.000876232020787904
Avery Bradley - Chris Wilcox - Off,0
Chris Wilcox - Kevin Garnett - Off,0
Avery Bradley - Keyon Dooling - Off,-0.00298780131775156
Kevin Garnett - Keyon Dooling - Off,0
Avery Bradley - Kevin Garnett - Off,0
Avery Bradley - Def,-0.00923015322201737
Avery Bradley - Marquis Daniels - Def,0
Avery Bradley - Chris Wilcox - Def,0
Chris Wilcox - Kevin Garnett - Def,0
Avery Bradley - Keyon Dooling - Def,0
Kevin Garnett - Keyon Dooling - Def,0
Avery Bradley - Kevin Garnett - Def,-0.00162205511197133
Renaldo Balkman - Def,0
Carmelo Anthony - Renaldo Balkman - Def,0
Jared Jeffries - Renaldo Balkman - Def,0
Iman Shumpert - Renaldo Balkman - Def,0
Josh Harrellson - Renaldo Balkman - Def,0
Renaldo Balkman - Off,0
Carmelo Anthony - Renaldo Balkman - Off,0
Jared Jeffries - Renaldo Balkman - Off,0
Iman Shumpert - Renaldo Balkman - Off,0
Josh Harrellson - Renaldo Balkman - Off,0
Avery Bradley - Rajon Rondo - Off,0
Avery Bradley - Rajon Rondo - Def,-0.00986405139896551
Amar'e Stoudemire - Jared Jeffries - Off,0
Amar'e Stoudemire - Iman Shumpert - Off,-0.00155294995109101
Amar'e Stoudemire - Renaldo Balkman - Off,0
Jared Jeffries - Toney Douglas - Off,-0.00024510994158855
Iman Shumpert - Toney Douglas - Off,0
Renaldo Balkman - Toney Douglas - Off,0
Amar'e Stoudemire - Jared Jeffries - Def,0
Amar'e Stoudemire - Iman Shumpert - Def,0
Amar'e Stoudemire - Renaldo Balkman - Def,0
Jared Jeffries - Toney Douglas - Def,0
Iman Shumpert - Toney Douglas - Def,0
Renaldo Balkman - Toney Douglas - Def,0
Renaldo Balkman - Tyson Chandler - Def,0
Brandon Bass - Sasha Pavlovic - Def,0
Brandon Bass - Sasha Pavlovic - Off,0
E'Twaun Moore - Off,-0.00581181242120288
E'Twaun Moore - Rajon Rondo - Off,0
E'Twaun Moore - Ray Allen - Off,0
Avery Bradley - Ray Allen - Off,0
E'Twaun Moore - Marquis Daniels - Off,0
