Paul Pierce - Def,-0.0102917680487862
Kevin Garnett - Def,-0.0298577933103369
Kendrick Perkins - Def,0
Ray Allen - Def,-0.0187090503632278
Rajon Rondo - Def,-0.00444357011892127
LeBron James - Off,0.0339730847539946
Ben Wallace - Off,0.0110818461249585
Zydrunas Ilgauskas - Off,0.00584072840753869
Delonte West - Off,0.00896134102190194
Mo Williams - Off,0.00107596058002091
Kevin Garnett - Paul Pierce - Def,-0.00444339695378748
Kendrick Perkins - Paul Pierce - Def,0
Paul Pierce - Ray Allen - Def,0
Paul Pierce - Rajon Rondo - Def,0
Kendrick Perkins - Kevin Garnett - Def,0
Kevin Garnett - Ray Allen - Def,-0.00788610630600528
Kevin Garnett - Rajon Rondo - Def,-0.00459173994162598
Kendrick Perkins - Ray Allen - Def,0
Kendrick Perkins - Rajon Rondo - Def,0
Rajon Rondo - Ray Allen - Def,0
Ben Wallace - LeBron James - Off,0
LeBron James - Zydrunas Ilgauskas - Off,3.8674646714254e-05
Delonte West - LeBron James - Off,0.00356499039285518
LeBron James - Mo Williams - Off,0
Ben Wallace - Zydrunas Ilgauskas - Off,0
Ben Wallace - Delonte West - Off,0
Ben Wallace - Mo Williams - Off,0
Delonte West - Zydrunas Ilgauskas - Off,0
Mo Williams - Zydrunas Ilgauskas - Off,0
Delonte West - Mo Williams - Off,0
LeBron James - Def,-0.0202636406326505
Ben Wallace - Def,-0.0123513971990256
Zydrunas Ilgauskas - Def,-0.0179638364828254
Delonte West - Def,-0.0229057496969854
Mo Williams - Def,0
Paul Pierce - Off,0.00170028114344567
Kevin Garnett - Off,0.0134165967590268
Kendrick Perkins - Off,0
Ray Allen - Off,0.0276167703404814
Rajon Rondo - Off,0.0221019473131695
Ben Wallace - LeBron James - Def,0
LeBron James - Zydrunas Ilgauskas - Def,0
Delonte West - LeBron James - Def,-0.00159471264530253
LeBron James - Mo Williams - Def,0
Ben Wallace - Zydrunas Ilgauskas - Def,0
Ben Wallace - Delonte West - Def,0
Ben Wallace - Mo Williams - Def,0
Delonte West - Zydrunas Ilgauskas - Def,0
Mo Williams - Zydrunas Ilgauskas - Def,-0.00466316815219103
Delonte West - Mo Williams - Def,0
Kevin Garnett - Paul Pierce - Off,0
Kendrick Perkins - Paul Pierce - Off,0
Paul Pierce - Ray Allen - Off,0
Paul Pierce - Rajon Rondo - Off,2.50945824747939e-05
Kendrick Perkins - Kevin Garnett - Off,0
Kevin Garnett - Ray Allen - Off,0.00183980730991307
Kevin Garnett - Rajon Rondo - Off,0
Kendrick Perkins - Ray Allen - Off,0
Kendrick Perkins - Rajon Rondo - Off,0
Rajon Rondo - Ray Allen - Off,0
Eddie House - Def,-0.00361128511979303
Eddie House - Paul Pierce - Def,0
Eddie House - Kevin Garnett - Def,0
Eddie House - Kendrick Perkins - Def,0
Eddie House - Ray Allen - Def,0
Eddie House - Off,0
Eddie House - Paul Pierce - Off,0
Eddie House - Kevin Garnett - Off,0
Eddie House - Kendrick Perkins - Off,0
Eddie House - Ray Allen - Off,0.00524671448688618
Wally Szczerbiak - Def,0.00200688387214576
LeBron James - Wally Szczerbiak - Def,0
Wally Szczerbiak - Zydrunas Ilgauskas - Def,0
Delonte West - Wally Szczerbiak - Def,0
Mo Williams - Wally Szczerbiak - Def,0
Wally Szczerbiak - Off,0
LeBron James - Wally Szczerbiak - Off,0
Wally Szczerbiak - Zydrunas Ilgauskas - Off,0
Delonte West - Wally Szczerbiak - Off,0
Mo Williams - Wally Szczerbiak - Off,-0.00110542086102616
Tony Allen - Def,-0.00985028580913516
Daniel Gibson - Off,0
Paul Pierce - Tony Allen - Def,0
Kevin Garnett - Tony Allen - Def,0
Kendrick Perkins - Tony Allen - Def,0.000776825241877721
Eddie House - Tony Allen - Def,-0.0015031641405916
Daniel Gibson - LeBron James - Off,0.00189977310138123
Daniel Gibson - Zydrunas Ilgauskas - Off,0
Daniel Gibson - Delonte West - Off,0
Daniel Gibson - Wally Szczerbiak - Off,0
Daniel Gibson - Def,0
Tony Allen - Off,-0.0138597773379089
Daniel Gibson - LeBron James - Def,-0.00207906132131408
Daniel Gibson - Zydrunas Ilgauskas - Def,0
Daniel Gibson - Delonte West - Def,-0.000114178407537135
Daniel Gibson - Wally Szczerbiak - Def,0
Paul Pierce - Tony Allen - Off,0
Kevin Garnett - Tony Allen - Off,0
Kendrick Perkins - Tony Allen - Off,0
Eddie House - Tony Allen - Off,0
Leon Powe - Def,-0.0157079467112007
Anderson Varejao - Off,0
Leon Powe - Paul Pierce - Def,0
Kevin Garnett - Leon Powe - Def,0
Eddie House - Leon Powe - Def,-0.00116398819157382
Leon Powe - Tony Allen - Def,-0.0162023607556907
Anderson Varejao - LeBron James - Off,0.00605861847154288
Anderson Varejao - Delonte West - Off,0.00211003905442875
Anderson Varejao - Wally Szczerbiak - Off,0
Anderson Varejao - Daniel Gibson - Off,0
Anderson Varejao - Def,0
Leon Powe - Off,0
Anderson Varejao - LeBron James - Def,0
Anderson Varejao - Delonte West - Def,-0.00319462080131927
Anderson Varejao - Wally Szczerbiak - Def,0
Anderson Varejao - Daniel Gibson - Def,0
Leon Powe - Paul Pierce - Off,0
Kevin Garnett - Leon Powe - Off,0
Eddie House - Leon Powe - Off,0
Leon Powe - Tony Allen - Off,0
Sasha Pavlovic - Def,0
Lorenzen Wright - Def,0
Glen Davis - Off,0
Sasha Pavlovic - Wally Szczerbiak - Def,0
Lorenzen Wright - Wally Szczerbiak - Def,0
Daniel Gibson - Sasha Pavlovic - Def,0
Daniel Gibson - Lorenzen Wright - Def,0
Anderson Varejao - Sasha Pavlovic - Def,0
Anderson Varejao - Lorenzen Wright - Def,0
Lorenzen Wright - Sasha Pavlovic - Def,0
Ray Allen - Tony Allen - Off,0
Leon Powe - Ray Allen - Off,0
Glen Davis - Ray Allen - Off,0
Eddie House - Glen Davis - Off,0
Glen Davis - Tony Allen - Off,0
Glen Davis - Leon Powe - Off,0
Glen Davis - Def,0
Sasha Pavlovic - Off,0
Lorenzen Wright - Off,0
Ray Allen - Tony Allen - Def,0
Leon Powe - Ray Allen - Def,0
Glen Davis - Ray Allen - Def,0
Eddie House - Glen Davis - Def,0
Glen Davis - Tony Allen - Def,-0.000173668314153663
Glen Davis - Leon Powe - Def,0
Sasha Pavlovic - Wally Szczerbiak - Off,0
Lorenzen Wright - Wally Szczerbiak - Off,0
Daniel Gibson - Sasha Pavlovic - Off,0
Daniel Gibson - Lorenzen Wright - Off,0
Anderson Varejao - Sasha Pavlovic - Off,0
Anderson Varejao - Lorenzen Wright - Off,0
Lorenzen Wright - Sasha Pavlovic - Off,0
Glen Davis - Paul Pierce - Def,0
Glen Davis - Rajon Rondo - Def,0
Glen Davis - Kevin Garnett - Def,0
Daniel Gibson - Mo Williams - Off,0
Ben Wallace - Daniel Gibson - Off,0
Anderson Varejao - Mo Williams - Off,0
Anderson Varejao - Ben Wallace - Off,0
Mo Williams - Sasha Pavlovic - Off,0
Ben Wallace - Sasha Pavlovic - Off,0
Daniel Gibson - Mo Williams - Def,0
Ben Wallace - Daniel Gibson - Def,0
Anderson Varejao - Mo Williams - Def,0
Anderson Varejao - Ben Wallace - Def,0
Mo Williams - Sasha Pavlovic - Def,0
Ben Wallace - Sasha Pavlovic - Def,0
Glen Davis - Paul Pierce - Off,0
Glen Davis - Rajon Rondo - Off,0
Glen Davis - Kevin Garnett - Off,0
Sasha Pavlovic - Zydrunas Ilgauskas - Def,0
LeBron James - Sasha Pavlovic - Def,0
Sasha Pavlovic - Zydrunas Ilgauskas - Off,0
LeBron James - Sasha Pavlovic - Off,0
Delonte West - Sasha Pavlovic - Def,0
Delonte West - Sasha Pavlovic - Off,0
Leon Powe - Rajon Rondo - Off,0
Leon Powe - Rajon Rondo - Def,0
Rajon Rondo - Tony Allen - Off,-0.00416499927015201
Rajon Rondo - Tony Allen - Def,0
Delonte West - Lorenzen Wright - Def,0
Delonte West - Lorenzen Wright - Off,0
Anderson Varejao - Zydrunas Ilgauskas - Def,0
Anderson Varejao - Zydrunas Ilgauskas - Off,0.0125187664576422
Richard Jefferson - Def,0
Charlie Villanueva - Def,0.00266868245537555
Andrew Bogut - Def,-0.0130813520280162
Michael Redd - Def,0
Luke Ridnour - Def,0
Luol Deng - Off,0
Tyrus Thomas - Off,-0.00715843017473328
Drew Gooden - Off,-0.00809599061151611
Thabo Sefolosha - Off,0
Derrick Rose - Off,0.00232446496745042
Charlie Villanueva - Richard Jefferson - Def,0.000943724522617151
Andrew Bogut - Richard Jefferson - Def,-0.0258860648407044
Michael Redd - Richard Jefferson - Def,0
Luke Ridnour - Richard Jefferson - Def,0
Andrew Bogut - Charlie Villanueva - Def,-0.00367656760732971
Charlie Villanueva - Michael Redd - Def,0
Charlie Villanueva - Luke Ridnour - Def,0
Andrew Bogut - Michael Redd - Def,-0.00432803838542273
Andrew Bogut - Luke Ridnour - Def,-0.00538263943623418
Luke Ridnour - Michael Redd - Def,0
Luol Deng - Tyrus Thomas - Off,0
Drew Gooden - Luol Deng - Off,0
Luol Deng - Thabo Sefolosha - Off,0
Derrick Rose - Luol Deng - Off,0
Drew Gooden - Tyrus Thomas - Off,0
Thabo Sefolosha - Tyrus Thomas - Off,0
Derrick Rose - Tyrus Thomas - Off,0
Drew Gooden - Thabo Sefolosha - Off,0
Derrick Rose - Drew Gooden - Off,-0.00909294124296167
Derrick Rose - Thabo Sefolosha - Off,0
Luol Deng - Def,-0.00898839377113447
Tyrus Thomas - Def,0
Drew Gooden - Def,0
Thabo Sefolosha - Def,0
Derrick Rose - Def,0.00994157647696758
Richard Jefferson - Off,-0.00265348090194495
Charlie Villanueva - Off,0.011301189591603
Andrew Bogut - Off,-0.000706127040318805
Michael Redd - Off,0.0127529900710198
Luke Ridnour - Off,-0.00388305461545191
Luol Deng - Tyrus Thomas - Def,-0.00371570039978497
Drew Gooden - Luol Deng - Def,0
Luol Deng - Thabo Sefolosha - Def,0
Derrick Rose - Luol Deng - Def,0
Drew Gooden - Tyrus Thomas - Def,0
Thabo Sefolosha - Tyrus Thomas - Def,0
Derrick Rose - Tyrus Thomas - Def,0.00245385638646789
Drew Gooden - Thabo Sefolosha - Def,0
Derrick Rose - Drew Gooden - Def,0
Derrick Rose - Thabo Sefolosha - Def,0
Charlie Villanueva - Richard Jefferson - Off,0
Andrew Bogut - Richard Jefferson - Off,0
