Paul Pierce - Def,-0.00555416754859883
Kevin Garnett - Def,-0.0225084551810922
Kendrick Perkins - Def,-0.00472102955529685
Ray Allen - Def,-0.0140831574197173
Rajon Rondo - Def,-0.0109860681798978
LeBron James - Off,0.0319633675837906
Anderson Varejao - Off,0.0202730673932775
Shaquille O'Neal - Off,-0.0200029014644815
Anthony Parker - Off,0.00473801887316305
Mo Williams - Off,-0.00384691838920304
LeBron James - Def,-0.00331896278059018
Anderson Varejao - Def,-0.0146980929142787
Shaquille O'Neal - Def,-0.00878593040425846
Anthony Parker - Def,-0.00639076266818828
Mo Williams - Def,-0.00075441442655555
Paul Pierce - Off,0.00659827169014482
Kevin Garnett - Off,0.00690808314063329
Kendrick Perkins - Off,0.00506951065181804
Ray Allen - Off,0.0104937199399292
Rajon Rondo - Off,-0.0054167984211908
Rasheed Wallace - Def,-0.00177401791537357
Zydrunas Ilgauskas - Off,-0.00112009809575631
Daniel Gibson - Off,-0.00150537365393255
Zydrunas Ilgauskas - Def,-0.0017294991536192
Daniel Gibson - Def,-0.00388519592582759
Rasheed Wallace - Off,-0.00747935249584242
Marquis Daniels - Def,-0.00271214858848212
JJ Hickson - Off,-0.00382030288918012
JJ Hickson - Def,0.0141502582041685
Marquis Daniels - Off,0.00476435203455383
Shelden Williams - Def,-0.0131458630321104
Jamario Moon - Off,-0.0066967006932086
Jamario Moon - Def,-0.00553017475727446
Shelden Williams - Off,-0.00650709603602573
Eddie House - Def,-0.0125750980158634
Eddie House - Off,-0.00608841383964909
Caron Butler - Def,0.000542381195636321
Fabricio Oberto - Def,-0.0087212415502167
Brendan Haywood - Def,-0.0144326700683562
Mike Miller - Def,0.0162765280759128
Gilbert Arenas - Def,-0.000632225583761858
Shawn Marion - Off,0.00921432858948246
Dirk Nowitzki - Off,0.0151799058349223
Erick Dampier - Off,0.00119803853543254
Quinton Ross - Off,-0.00935469219873208
Jason Kidd - Off,0.00750577281703924
Shawn Marion - Def,-0.00598366224170388
Dirk Nowitzki - Def,-0.0111427257411286
Erick Dampier - Def,-0.00650186129979058
Quinton Ross - Def,-0.00533655603531369
Jason Kidd - Def,-0.00508708042988171
Caron Butler - Off,-0.00324077276368029
Fabricio Oberto - Off,-0.00422906771447018
Brendan Haywood - Off,-0.00278087183775211
Mike Miller - Off,0.00480582385371686
Gilbert Arenas - Off,-0.00222090227624128
Andray Blatche - Def,-0.00143215212213887
Andray Blatche - Off,-0.00544118486200573
Jason Terry - Def,-0.00138086772869572
Jason Terry - Off,0.0092110005321181
Drew Gooden - Off,0.00541541833014947
Drew Gooden - Def,0.0174385220393297
DeShawn Stevenson - Def,0.0118907821021762
DeShawn Stevenson - Off,-0.00518836411238222
Jose Juan Barea - Off,0.00201433898197279
Jose Juan Barea - Def,0.0118140144661335
Dominic McGuire - Off,-0.0107055140684844
Dominic McGuire - Def,0.0036860086344469
Randy Foye - Def,0.00787276914446366
Randy Foye - Off,-0.00727917506214992
Kris Humphries - Def,0.0132535297752722
Kris Humphries - Off,-0.00297681001942129
JaVale McGee - Off,-0.00417523403492237
JaVale McGee - Def,0.0051642485265645
Shane Battier - Def,-0.00317146481222352
Luis Scola - Def,0.00350749799112238
Charles Hayes - Def,-0.00962338698617893
Trevor Ariza - Def,0.00108051204254289
Aaron Brooks - Def,-0.00194230696351316
Martell Webster - Off,-0.000918342331878153
LaMarcus Aldridge - Off,0.0133500067754307
Greg Oden - Off,0.0106650822978088
Brandon Roy - Off,0.011888603782137
Steve Blake - Off,-0.00158559165736283
Martell Webster - Def,-0.00387113722882149
LaMarcus Aldridge - Def,-0.00248986709453192
Greg Oden - Def,-0.00453734364967573
Brandon Roy - Def,0.00308986598269689
Steve Blake - Def,0.00569437217872071
Shane Battier - Off,-0.00466790246207305
Luis Scola - Off,-0.00987946592617728
Charles Hayes - Off,0.0108276673793762
Trevor Ariza - Off,0.00208348385036949
Aaron Brooks - Off,0.00375362764912268
Travis Outlaw - Def,-0.00490148259263357
Travis Outlaw - Off,-0.00554954982139999
Andre Miller - Def,-0.00518811683804854
Andre Miller - Off,0.0145727121973328
Rudy Fernandez - Def,0.00480859556146174
Kyle Lowry - Off,0.00271790257666205
Carl Landry - Off,-0.0068064597562244
Kyle Lowry - Def,-0.00459639380199206
Carl Landry - Def,0.00175674888370769
Rudy Fernandez - Off,-0.0078167067573609
Joel Przybilla - Def,-0.00479600072067932
David Andersen - Off,0.000809319582801393
David Andersen - Def,-0.00497710936717277
Joel Przybilla - Off,-0.00750586906161355
Pops Mensah-Bonsu - Def,0.000199569585987103
Pops Mensah-Bonsu - Off,-0.00485090161105806
Chase Budinger - Off,0.0206828839113998
Chase Budinger - Def,0.00876248044900352
Al Thornton - Def,0.0052207994272585
Marcus Camby - Def,-0.00811848991325603
Chris Kaman - Def,-0.00595329140567114
Eric Gordon - Def,0.00837161280213772
Baron Davis - Def,0.00139470055284263
Metta World Peace - Off,0.000699364743651731
Lamar Odom - Off,0.000566259328025676
Andrew Bynum - Off,0.0022449902464784
Kobe Bryant - Off,0.0119393636897861
Derek Fisher - Off,0.0142161960564008
Metta World Peace - Def,-0.0109108771926302
Lamar Odom - Def,-0.0121159725291966
Andrew Bynum - Def,-0.0028626759073036
Kobe Bryant - Def,-0.012503850205186
Derek Fisher - Def,-0.000451240573530298
Al Thornton - Off,-0.0155444221732699
Marcus Camby - Off,0.00343497322886932
Chris Kaman - Off,-0.0110255483663682
Eric Gordon - Off,0.00486285804126874
Baron Davis - Off,0.0037933268810989
Rasual Butler - Def,0.00236225551378488
Rasual Butler - Off,-0.00326259639923632
Ricky Davis - Def,0.00348974447657546
Ricky Davis - Off,-0.00401763481222572
Jordan Farmar - Off,-0.00612782587347926
Jordan Farmar - Def,-0.00550728076028295
Sasha Vujacic - Def,-0.00488980845931897
DJ Mbenga - Def,-0.00172146408218143
Craig Smith - Off,-0.00747030787508252
Sebastian Telfair - Off,-0.00643709956853267
Craig Smith - Def,-0.00568977669175164
Sebastian Telfair - Def,0.00271668895497246
Sasha Vujacic - Off,-0.00138182158861
DJ Mbenga - Off,-0.0052613160158983
Shannon Brown - Def,-0.00157305838864641
DeAndre Jordan - Off,-0.00576174143905694
DeAndre Jordan - Def,0.0136921238308457
Shannon Brown - Off,-0.0121258737013012
Josh Powell - Off,-0.00618254850495437
Josh Powell - Def,0.00607796620931877
Luke Walton - Off,-0.000494963801358606
Luke Walton - Def,0.00196674655742612
Danny Granger - Def,-0.0048983998696438
Troy Murphy - Def,0.00361717224836411
Roy Hibbert - Def,-0.00831066460103158
Brandon Rush - Def,-0.00829818628430401
T.J. Ford - Def,0.00271119789194818
Marvin Williams - Off,0.000157747606767678
Josh Smith - Off,0.0112164109524518
Al Horford - Off,0.0180158611135238
Joe Johnson - Off,0.0151263839874193
Mike Bibby - Off,0.00326438110710725
Marvin Williams - Def,-0.00830220864442466
Josh Smith - Def,-0.00368596811647526
Al Horford - Def,-0.00200453814944535
Joe Johnson - Def,0.00743226406167652
Mike Bibby - Def,-0.00113034702223247
Danny Granger - Off,0.0103892417687489
Troy Murphy - Off,-0.00876682546002117
Roy Hibbert - Off,0.00249492657416284
Brandon Rush - Off,-0.00602457840509019
T.J. Ford - Off,-0.00460902442536604
Jamal Crawford - Def,0.0102852017877574
Zaza Pachulia - Def,-0.000725254997495872
Jeff Foster - Off,0.00548226251030559
Earl Watson - Off,0.00165339986172197
Dahntay Jones - Off,-0.0165122296612713
Solomon Jones - Off,-0.0134022204490768
Maurice Evans - Def,0.00822509215313072
Jeff Foster - Def,9.08857470990343e-05
Earl Watson - Def,-0.00219789308532758
Dahntay Jones - Def,-0.00267705113105643
Solomon Jones - Def,-0.00193231570062014
Jamal Crawford - Off,0.0160359244817917
Zaza Pachulia - Off,-0.00497460061650079
Maurice Evans - Off,-0.00768059763833973
Jeff Teague - Off,-0.00682037742869657
Jeff Teague - Def,0.00208875506979511
Joe Smith - Def,0.00670289924295842
Luther Head - Off,0.000517743514109159
Luther Head - Def,-0.00256424724833493
Joe Smith - Off,-0.000111016451495471
Mickael Pietrus - Def,-0.00417904361929711
Ryan Anderson - Def,0.00439877893756091
Dwight Howard - Def,-0.0178759675271837
Vince Carter - Def,-0.0287581630004177
Jameer Nelson - Def,-0.0134562784340433
Thaddeus Young - Off,0.00335817512426251
Elton Brand - Off,0.00236289640645004
Samuel Dalembert - Off,-0.00753246665672991
Andre Iguodala - Off,-0.000869876434532402
Lou Williams - Off,0.00865294065127176
Thaddeus Young - Def,0.00316775568795402
Elton Brand - Def,0.00557007089175643
Samuel Dalembert - Def,-0.00143564367143623
Andre Iguodala - Def,0.00570196884909902
Lou Williams - Def,0.0104641515926894
Mickael Pietrus - Off,-0.00494255695322854
Ryan Anderson - Off,0.00512980044187861
Dwight Howard - Off,0.0120218119494965
Vince Carter - Off,0.00684577558937149
Jameer Nelson - Off,0.00980443546389387
Brandon Bass - Def,0.00151888856709459
Jason Williams - Def,0.00284916014661707
Brandon Bass - Off,0.0103509213545988
Jason Williams - Off,0.00868574258081545
Marreese Speights - Off,-0.00304779232367003
Marreese Speights - Def,0.0195778588879137
Marcin Gortat - Def,0.00607388141785126
Rodney Carney - Off,-0.000593667216677529
Jason Smith - Off,0.00149691240441163
Rodney Carney - Def,-0.00629773383275911
Jason Smith - Def,0.0013084531933597
Marcin Gortat - Off,0.000724274461322838
Jason Kapono - Def,0.00318038123194475
JJ Redick - Off,0.0010054936590107
Matt Barnes - Off,0.0159666091071068
JJ Redick - Def,0.00387569058817194
Matt Barnes - Def,0.000872644226652231
Jason Kapono - Off,-0.00281531701536308
Willie Green - Off,-0.00102986197988608
Willie Green - Def,-0.000256897092100417
Royal Ivey - Def,5.47994299379129e-05
Royal Ivey - Off,0.00126226204965552
Anthony Johnson - Off,0.00231700631197496
Anthony Johnson - Def,0.00180790593398117
Hedo Turkoglu - Off,0.00687982287220523
Chris Bosh - Off,0.00944149013086137
Andrea Bargnani - Off,0.00879553141071032
DeMar DeRozan - Off,-0.00172867184333558
Jose Calderon - Off,0.0130580140527895
Hedo Turkoglu - Def,0.00875491693526376
Chris Bosh - Def,0.000470771433651707
Andrea Bargnani - Def,0.037736339867123
DeMar DeRozan - Def,0.00826771460773601
Jose Calderon - Def,0.0135144427828612
Antoine Wright - Off,0.00293230295639979
Antoine Wright - Def,0.000520301493091124
Jarrett Jack - Def,0.0168922907838117
Jarrett Jack - Off,0.0173381507883418
Amir Johnson - Def,-0.0123475740057609
Amir Johnson - Off,0.00297252264114423
Marcus Banks - Off,-0.00630278641784343
Marcus Banks - Def,-0.00414781274662168
Marco Belinelli - Def,0.000721938548300716
Marco Belinelli - Off,0.00675978581421532
Rasho Nesterovic - Def,0.00972090024696126
Rasho Nesterovic - Off,0.0055844045550465
Gerald Wallace - Off,-0.00570785602294244
Boris Diaw - Off,-0.00272113184155076
Tyson Chandler - Off,-0.0169696741354561
Stephen Graham - Off,-0.015400533119619
Raymond Felton - Off,0.00153613372524231
Gerald Wallace - Def,-0.0103131182583274
Boris Diaw - Def,-0.00683361342615885
Tyson Chandler - Def,-6.60306570966496e-05
Stephen Graham - Def,-0.00683697212289403
Raymond Felton - Def,-0.00615071624768015
Nazr Mohammed - Def,0.00717323817201454
Nazr Mohammed - Off,0.00125548924631369
D.J. Augustin - Def,-0.0038606631630218
D.J. Augustin - Off,-0.0266462729795227
Gerald Henderson - Off,-0.0143215731033148
Gerald Henderson - Def,-0.00342508133328567
Vladimir Radmanovic - Def,-0.00339376430316141
Vladimir Radmanovic - Off,-0.000598774616435427
J.R. Giddens - Off,-0.00651029155023009
Derrick Brown - Def,-0.00296466406738438
J.R. Giddens - Def,0.00522729604986527
Derrick Brown - Off,-0.00280607254607668
Alexis Ajinca - Def,-0.00213227577519193
Lester Hudson - Off,0.00348556348194384
Lester Hudson - Def,0.00245337534277101
Alexis Ajinca - Off,0.000789780922790917
Al Harrington - Def,0.0134572966875616
Jared Jeffries - Def,-0.0099619711958373
David Lee - Def,0.0244156405810371
Wilson Chandler - Def,-0.00778620186416834
Chris Duhon - Def,0.0132356500474279
Quentin Richardson - Off,0.00511813697969388
Michael Beasley - Off,0.000444619450584272
Jermaine O'Neal - Off,0.00556213968176744
Dwyane Wade - Off,0.0255225912711897
Mario Chalmers - Off,-0.00841065050018763
Quentin Richardson - Def,-0.00158065535435925
Michael Beasley - Def,-0.00555942817347077
Jermaine O'Neal - Def,-0.00956604697656582
Dwyane Wade - Def,-0.00366265534954424
Mario Chalmers - Def,-0.0195175205215929
Al Harrington - Off,-7.7231299568048e-05
Jared Jeffries - Off,-0.00116268727008551
David Lee - Off,0.0110266597798102
Wilson Chandler - Off,-0.000725891935521417
Chris Duhon - Off,0.0100993273924345
Danilo Gallinari - Def,0.000487221294584339
Danilo Gallinari - Off,0.00472049475311309
Nate Robinson - Def,-0.00116751370505985
Darko Milicic - Def,-0.000518657783327381
Daequan Cook - Off,-0.010404340952896
Udonis Haslem - Off,-0.000621812851896442
Daequan Cook - Def,-0.00396340248949767
Udonis Haslem - Def,-0.00579050565186523
Nate Robinson - Off,0.00497762744448271
Darko Milicic - Off,-0.0011259495041599
Toney Douglas - Def,0.0194014901822078
Joel Anthony - Off,-0.00657592011575103
Joel Anthony - Def,-0.00709958574288017
Toney Douglas - Off,-0.00119588296100814
Carlos Arroyo - Off,-0.00973532818047529
Carlos Arroyo - Def,-0.00652322380741888
Dorell Wright - Def,-0.00915679352815624
James Jones - Def,-0.00430896055618279
Jordan Hill - Off,0.00151923053733183
Marcus Landry - Off,0.000909152898969534
Jordan Hill - Def,0.00466593381020652
Marcus Landry - Def,0.0060689018152843
Dorell Wright - Off,0.00431318720441232
James Jones - Off,-0.000675045773729899
Tayshaun Prince - Def,0.00812197214023891
Charlie Villanueva - Def,0.0142992988401148
Ben Wallace - Def,-0.0131610997887068
Richard Hamilton - Def,0.00770524332285316
Rodney Stuckey - Def,-0.00848211863214032
Rudy Gay - Off,0.00831901153108838
Zach Randolph - Off,0.0103258263625517
Marc Gasol - Off,0.0067566763669461
O.J. Mayo - Off,0.0036363698226084
Mike Conley - Off,0.00885848429951086
Rudy Gay - Def,0.00113111966737134
Zach Randolph - Def,0.00417868879401218
Marc Gasol - Def,-0.0076443537968095
O.J. Mayo - Def,0.00539055746534978
Mike Conley - Def,0.00673380687780145
Tayshaun Prince - Off,0.0110714478598234
Charlie Villanueva - Off,-0.000491516356754151
Ben Wallace - Off,1.32029711482629e-05
Richard Hamilton - Off,-0.00565897422411055
Rodney Stuckey - Off,-0.008187842160988
Kwame Brown - Off,-0.0127613033672817
Kwame Brown - Def,-0.0028251482299112
Ben Gordon - Off,0.00484159243018578
Ben Gordon - Def,0.00439814295920626
Steven Hunter - Def,-0.00108916141564741
Steven Hunter - Off,-0.0069463754438942
Marcus Williams - Def,0.0067288630411525
Jason Maxiell - Def,0.0107187020404907
Marcus Williams - Off,-0.00838438319539225
Jason Maxiell - Off,-0.00154558344365119
Hasheem Thabeet - Def,0.000513174666939564
Hasheem Thabeet - Off,-0.01137070066518
Will Bynum - Def,0.0156226299127952
Will Bynum - Off,1.19056516769689e-05
DeMarre Carroll - Def,0.00488775500981042
Chris Wilcox - Off,-0.020677933432682
Chris Wilcox - Def,0.00551100678177108
DeMarre Carroll - Off,-0.00460593370879037
Sam Young - Off,-0.0224024723715146
Sam Young - Def,0.00696744065605615
Hamed Haddadi - Off,-0.00385442109145107
Hamed Haddadi - Def,0.00184550218713098
Trey Gilder - Def,-0.00123542558129364
Trey Gilder - Off,-0.000875004751249797
Chris Douglas-Roberts - Def,-0.00269150988680344
Yi Jianlian - Def,0.00324370472516622
Brook Lopez - Def,0.010776611918316
Courtney Lee - Def,0.010552779295313
Devin Harris - Def,0.0138010228250275
Damien Wilkins - Off,0.00174564389095455
Ryan Gomes - Off,-0.00412060858309404
Al Jefferson - Off,-0.00483287701861845
Corey Brewer - Off,-0.00290076370104142
Jonny Flynn - Off,-0.00327677407902149
Damien Wilkins - Def,0.00577925796672563
