Paul Pierce - Def,-0.0111685362175326
Kevin Garnett - Def,-0.0388850652697708
Kendrick Perkins - Def,0.00401566242258289
Ray Allen - Def,-0.0196387049047337
Rajon Rondo - Def,-0.00639808869613956
LeBron James - Off,0.034747019835329
Ben Wallace - Off,0.0112503275388185
Zydrunas Ilgauskas - Off,0.0100445056217044
Delonte West - Off,0.0126684058066542
Mo Williams - Off,0.00203525135599625
LeBron James - Def,-0.0176352515314262
Ben Wallace - Def,-0.0124422160818715
Zydrunas Ilgauskas - Def,-0.0173135515653403
Delonte West - Def,-0.0196442390841056
Mo Williams - Def,-0.000786108258865603
Paul Pierce - Off,0.00637211991415132
Kevin Garnett - Off,0.0117270293856204
Kendrick Perkins - Off,0.00268942184421039
Ray Allen - Off,0.0224499653672563
Rajon Rondo - Off,0.0182269933627339
Eddie House - Def,-0.003747733730044
Eddie House - Off,0.00222148512501275
Wally Szczerbiak - Def,0.0057446008227886
Wally Szczerbiak - Off,-0.00265072180667758
Tony Allen - Def,-0.0108309792205673
Daniel Gibson - Off,-0.00292229358320995
Daniel Gibson - Def,0.000310186479107299
Tony Allen - Off,-0.012555625357114
Leon Powe - Def,-0.0131087387583827
Anderson Varejao - Off,0.00773580531827034
Anderson Varejao - Def,-0.00704834644251284
Leon Powe - Off,0.000178434716804787
Sasha Pavlovic - Def,-0.00132710072603415
Lorenzen Wright - Def,-0.000910807275436687
Glen Davis - Off,-0.00512383641578029
Glen Davis - Def,-0.0044478579674041
Sasha Pavlovic - Off,-0.000244703991132855
Lorenzen Wright - Off,-0.0126202853787761
Richard Jefferson - Def,-0.00274668696301361
Charlie Villanueva - Def,0.00573060340030862
Andrew Bogut - Def,-0.0277998565859759
Michael Redd - Def,0.000489909503348818
Luke Ridnour - Def,-0.00804607140190594
Luol Deng - Off,0.00241502716783104
Tyrus Thomas - Off,-0.0174269195474431
Drew Gooden - Off,-0.0183925708717246
Thabo Sefolosha - Off,-0.00460369283862805
Derrick Rose - Off,0.00715021747229727
Luol Deng - Def,-0.01149819069455
Tyrus Thomas - Def,0.00263801518187534
Drew Gooden - Def,-0.0015235145765542
Thabo Sefolosha - Def,-0.000502967033493729
Derrick Rose - Def,0.0109727121775696
Richard Jefferson - Off,-0.00463333133505806
Charlie Villanueva - Off,0.0121320103903559
Andrew Bogut - Off,-0.00448659122535222
Michael Redd - Off,0.0247176982108293
Luke Ridnour - Off,-0.0107239001340055
Kirk Hinrich - Def,-0.0147506123627719
Kirk Hinrich - Off,0.0160410838892926
Malik Allen - Def,-0.000439969405400698
Malik Allen - Off,-0.00690614068080264
Luc Mbah a Moute - Def,-0.0118022740786812
Luc Mbah a Moute - Off,-0.011631335787228
Ben Gordon - Def,-0.00279916210340614
Ben Gordon - Off,0.018152994105086
Tyronn Lue - Def,-0.00357133723336622
Joakim Noah - Off,0.0134447428531475
Joakim Noah - Def,-0.00139257562973361
Tyronn Lue - Off,-0.0143664383897639
Charlie Bell - Def,0.00139180671871098
Andres Nocioni - Off,0.0172010063578407
Andres Nocioni - Def,0.00703993703068395
Charlie Bell - Off,-0.00634626414036221
Dan Gadzuric - Def,0.00967622120561384
Dan Gadzuric - Off,-0.00167304113053501
Travis Outlaw - Def,0.00784182982062309
LaMarcus Aldridge - Def,0.000940837313786802
Greg Oden - Def,-0.00227496517433134
Brandon Roy - Def,0.000178017252968066
Steve Blake - Def,-0.00229336097049981
Vladimir Radmanovic - Off,0.00652276848463229
Pau Gasol - Off,0.0202575723963754
Andrew Bynum - Off,-0.0019045965286355
Kobe Bryant - Off,0.0262020169374155
Derek Fisher - Off,0.0115625858173989
Vladimir Radmanovic - Def,0.00958250741386735
Pau Gasol - Def,-0.00278026972603873
Andrew Bynum - Def,-0.00848746670753542
Kobe Bryant - Def,-0.00477310481773752
Derek Fisher - Def,-0.0115903423479806
Travis Outlaw - Off,0.00117795330952308
LaMarcus Aldridge - Off,0.0194158927579768
Greg Oden - Off,0.00626256718445384
Brandon Roy - Off,0.0242793103823877
Steve Blake - Off,0.0227585184232568
Joel Przybilla - Def,-0.0128833914809787
Joel Przybilla - Off,-0.008183285748255
Lamar Odom - Def,-0.0307829302978528
Rudy Fernandez - Off,0.00110750818881311
Rudy Fernandez - Def,-0.00389939284403118
Lamar Odom - Off,0.0265537165358245
Channing Frye - Def,0.0153043570557363
Channing Frye - Off,-0.00514517586997376
Jordan Farmar - Def,-0.00176348878179589
Trevor Ariza - Def,-0.00809425906911054
Jordan Farmar - Off,-0.0120262292672276
Trevor Ariza - Off,-8.11007092555993e-05
Sergio Rodriguez - Off,-0.0103542836839638
Sergio Rodriguez - Def,0.00698788529393624
Sasha Vujacic - Off,-0.0173781498591412
Sasha Vujacic - Def,-0.00138980264246558
Jerryd Bayless - Def,0.0208064652318956
Jerryd Bayless - Off,-0.009229698415259
Chris Mihm - Def,0.00336534838388092
Nicolas Batum - Off,0.0184278080987355
Ike Diogu - Off,-0.00821933200934888
Nicolas Batum - Def,0.00904962841633172
Ike Diogu - Def,0.008720689958432
Chris Mihm - Off,-0.00320615006169722
Josh Powell - Off,-0.0157063493730105
Luke Walton - Off,-0.000850487815306722
Josh Powell - Def,0.0127934429714838
Luke Walton - Def,-0.00737826779171913
Maurice Evans - Def,0.0239180686814811
Josh Smith - Def,-0.00610748788566884
Al Horford - Def,0.00230824208573266
Joe Johnson - Def,-0.00280654811696612
Mike Bibby - Def,0.00942843772357604
Hedo Turkoglu - Off,0.0093156999308579
