Jim Jackson - Def,-0.0172337623010272
Maurice Taylor - Def,-0.0085981211934959
Yao Ming - Def,-0.00986895927597797
Tracy McGrady - Def,0.00159011981885038
Charlie Ward - Def,-0.0146133078052626
Tayshaun Prince - Off,0.0108359210508513
Rasheed Wallace - Off,0.00796759544693959
Ben Wallace - Off,0.0105046622293885
Richard Hamilton - Off,0.0147911827353089
Chauncey Billups - Off,0.000596175885966499
Tayshaun Prince - Def,-0.00855148007768158
Rasheed Wallace - Def,-0.0178269022929892
Ben Wallace - Def,-0.00569630177138714
Richard Hamilton - Def,-0.0210903691525672
Chauncey Billups - Def,-0.00566890287299582
Jim Jackson - Off,-0.00645142556412226
Maurice Taylor - Off,-0.0122503152494244
Yao Ming - Off,-0.00455853161467001
Tracy McGrady - Off,0.0213110555179451
Charlie Ward - Off,-0.0076484955677153
Bostjan Nachbar - Def,0.00223595326529502
Bostjan Nachbar - Off,-0.00304379271977373
Tyronn Lue - Def,0.0240499642081482
Dikembe Mutombo - Def,-0.0267784083487316
Antonio McDyess - Off,-0.0169531914008236
Antonio McDyess - Def,0.0118756542002304
Tyronn Lue - Off,0.00668507565906584
Dikembe Mutombo - Off,-0.00491874750378485
Carlos Delfino - Def,0.00757032681435765
Carlos Delfino - Off,-0.00917274380668265
Elden Campbell - Def,-0.00414170633769295
Lindsey Hunter - Def,-0.00227857458197278
Juwan Howard - Off,0.00947781002026526
Juwan Howard - Def,-0.0121014399794013
Elden Campbell - Off,-0.0209710648754933
Lindsey Hunter - Off,-0.0172420828617318
Darvin Ham - Def,0.0220202785289085
Darvin Ham - Off,-0.0137669184078384
Clar. Weatherspoon - Def,-0.0196888092885279
Clar. Weatherspoon - Off,0.0110388765984625
Ryan Bowen - Def,-0.00597504489309053
Chris Webber - Def,0.00603094193165599
Peja Stojakovic - Def,0.0182486373942873
Brad Miller - Def,-0.00565551361038141
Maurice Evans - Def,0.00540675891148568
Mike Bibby - Def,0.00324074821327913
Josh Howard - Off,0.0200724327483658
Dirk Nowitzki - Off,0.0206663238313199
Erick Dampier - Off,-0.000518029406683218
Michael Finley - Off,0.0222297370911771
Devin Harris - Off,-0.00878569580278799
Josh Howard - Def,-0.00756005838396467
Dirk Nowitzki - Def,-0.0103014005996646
Erick Dampier - Def,-0.0126597973390727
Michael Finley - Def,0.00380914405239452
Devin Harris - Def,0.00374580867343166
Chris Webber - Off,0.00895747523450818
Peja Stojakovic - Off,0.0269052453141062
Brad Miller - Off,0.011002724276471
Maurice Evans - Off,-1.33664984675042e-05
Mike Bibby - Off,0.0304888445867275
Jerry Stackhouse - Def,0.020437672077985
Marquis Daniels - Def,0.00807996237505215
Jerry Stackhouse - Off,0.00874369959595989
Marquis Daniels - Off,-0.0150188332341348
Jason Terry - Def,0.0066656079930727
Matt Barnes - Off,0.00126789273197425
Matt Barnes - Def,-0.000639194497857432
Jason Terry - Off,0.0264517304325746
Greg Ostertag - Def,-0.0110176849290633
Bobby Jackson - Def,-0.00262168031847132
Alan Henderson - Off,-0.0274288805245766
Alan Henderson - Def,0.0107237696190672
Greg Ostertag - Off,-0.00513273077385179
Bobby Jackson - Off,-0.00564235126214074
Darius Songaila - Off,0.0365616554427142
Darius Songaila - Def,-0.00498732784475597
Kevin Martin - Off,-0.00361829747336317
Kevin Martin - Def,-0.000964260869815159
Shawn Bradley - Def,-0.0111135653879346
Shawn Bradley - Off,0.0279628715085488
Caron Butler - Def,0.0234913924944656
Lamar Odom - Def,-0.00720608546853085
Chris Mihm - Def,0.00777157579877641
Kobe Bryant - Def,0.0122009538920967
Chucky Atkins - Def,0.0136658044573471
Carmelo Anthony - Off,0.0119909048414085
Kenyon Martin - Off,-0.00588380076866635
Marcus Camby - Off,0.00190404429492663
Voshon Lenard - Off,0.00164349636772587
Andre Miller - Off,0.0229021957283042
Carmelo Anthony - Def,-0.0115785815678038
Kenyon Martin - Def,-0.00174556532892789
Marcus Camby - Def,-0.00538601034029929
Voshon Lenard - Def,0.000103114436818208
Andre Miller - Def,-0.00603708336570874
Caron Butler - Off,0.00814056722493051
Lamar Odom - Off,-0.000269983522805384
Chris Mihm - Off,-0.0125061538078948
Kobe Bryant - Off,0.00805825263664128
Chucky Atkins - Off,0.0362990448553866
Brian Cook - Def,-0.00129339189697519
Nene - Def,-0.00917387313913542
Brian Cook - Off,0.00792510992202178
Nene - Off,-0.00651149946421659
Jumaine Jones - Def,0.00861076463028754
Jumaine Jones - Off,0.0157332651236476
Tierre Brown - Off,-0.00252494802206726
Tierre Brown - Def,0.00359415026871823
Earl Boykins - Off,-0.00165632192862708
Greg Buckner - Off,0.00334314602998531
Earl Boykins - Def,0.00825295531551462
Greg Buckner - Def,-0.001663993493078
Francisco Elson - Def,-0.00198507689412475
Rodney White - Def,0.0004675612440036
Brian Grant - Off,-0.000201940232596343
Brian Grant - Def,-0.000780378840753992
Francisco Elson - Off,0.000374164900918794
Rodney White - Off,-0.00784385034146606
Kareem Rush - Def,0.000773871123455949
Kareem Rush - Off,-0.00615366149588803
DerMarr Johnson - Def,-0.00636815216388831
DerMarr Johnson - Off,0.00855075722361598
Jalen Rose - Def,0.0211379988488006
Chris Bosh - Def,0.00232757155512864
Loren Woods - Def,-0.00832902939468239
Vince Carter - Def,-0.0151549679514678
Rafer Alston - Def,-0.00518245784830884
Jalen Rose - Off,0.00880938866599035
Chris Bosh - Off,0.0111880022034775
Loren Woods - Off,-0.0167974220258333
Vince Carter - Off,-0.000460323712667243
Rafer Alston - Off,0.00698531667084845
Donyell Marshall - Def,0.0133961792245161
Donyell Marshall - Off,0.0225936941506065
Morris Peterson - Def,0.0012479192821987
Milt Palacio - Def,0.000105011790186849
Morris Peterson - Off,0.011355909625739
Milt Palacio - Off,0.00538212337353439
Rafael Araujo - Off,-0.00242061535087557
Rafael Araujo - Def,1.59706673265037e-05
Lamond Murray - Off,0.00532930533553799
Lamond Murray - Def,-0.00766833627576491
Scott Padgett - Off,0.0035081491460075
Scott Padgett - Def,-0.0111081892651106
Matt Bonner - Def,0.00597727677113413
Matt Bonner - Off,0.00977039252079459
Ryan Bowen - Off,-0.00118676473518664
Joe Smith - Def,-0.00182599453866206
Keith Van Horn - Def,-0.011254795654795
Dan Gadzuric - Def,-0.00403981661877162
Michael Redd - Def,0.0249161541229287
Mo Williams - Def,-0.00124757856225444
Grant Hill - Off,-0.00119787558856266
Dwight Howard - Off,0.00770059153495961
Kelvin Cato - Off,0.000705571359125301
Cuttino Mobley - Off,0.0113825885315724
Steve Francis - Off,0.015518578389356
Grant Hill - Def,-0.00362627333657128
Dwight Howard - Def,0.0130214832051945
Kelvin Cato - Def,-0.0118694082038591
Cuttino Mobley - Def,0.0122031922953265
Steve Francis - Def,0.0100149341914495
Joe Smith - Off,0.00276050175326825
Keith Van Horn - Off,0.00898737207564759
Dan Gadzuric - Off,-0.000744950029356484
Michael Redd - Off,0.00710221844802661
Mo Williams - Off,0.00883458302157225
Desmond Mason - Def,0.0168073744741262
Desmond Mason - Off,0.015474725633281
Tony Battie - Def,-0.00821987485052289
Tony Battie - Off,-0.0114867496430754
Jameer Nelson - Off,-0.00340150690683294
Hedo Turkoglu - Off,0.00237554352699509
Zaza Pachulia - Def,-0.004879539658038
Jameer Nelson - Def,0.00442319485800191
Hedo Turkoglu - Def,0.0103793564940567
Zaza Pachulia - Off,8.0806418302326e-05
Pat Garrity - Def,0.0194789465463239
Stacey Augmon - Def,0.000862903675400095
Pat Garrity - Off,-0.00716215290228583
Stacey Augmon - Off,0.00458935190517729
Erick Strickland - Def,0.00162252481234415
Erick Strickland - Off,-0.0151247401455796
Toni Kukoc - Def,-0.00680941576554706
Toni Kukoc - Off,0.00714193252074036
Metta World Peace - Def,-0.00519586696004903
Austin Croshere - Def,0.0288072778829275
Scot Pollard - Def,-0.00889838937816179
Jamaal Tinsley - Def,-0.0102688642207551
Stephen Jackson - Def,-0.00743341777068618
LeBron James - Off,0.0107459454319994
Drew Gooden - Off,0.0154006609824062
Zydrunas Ilgauskas - Off,0.00980280530008326
Jeff McInnis - Off,0.00254655071055976
Lucious Harris - Off,-0.0337688065544317
LeBron James - Def,-0.00631883942973999
Drew Gooden - Def,0.00872162699488577
Zydrunas Ilgauskas - Def,-0.0172996190478435
Jeff McInnis - Def,0.0174550955248202
Lucious Harris - Def,-0.000191491887121531
Metta World Peace - Off,0.00807469053557741
Austin Croshere - Off,0.00473138168357878
Scot Pollard - Off,0.0166059634765512
Jamaal Tinsley - Off,0.0211784136401051
Stephen Jackson - Off,0.00717774987098152
Fred Jones - Def,-0.00483038669424674
Fred Jones - Off,-0.0109984037682193
Jonathan Bender - Def,0.000537093303998648
David Harrison - Def,-0.00607541666259281
Jonathan Bender - Off,-0.00970217409400254
David Harrison - Off,-0.00426948954601136
Eddie Gill - Def,0.00178296998114524
Sasha Pavlovic - Off,0.00567154678332071
Sasha Pavlovic - Def,0.0250894490581084
Eddie Gill - Off,-0.00696882034705337
Eric Snow - Off,0.0114971474252737
Eric Snow - Def,-0.019079135089702
Robert Traylor - Def,0.00551153869412024
Robert Traylor - Off,-0.00216725690775388
Ira Newble - Off,-0.0125954222300959
Ira Newble - Def,-0.00193829684294977
Scott Williams - Off,-0.00599905919908694
Scott Williams - Def,-0.00146216897508478
Ricky Davis - Def,0.00633830497789789
Raef LaFrentz - Def,0.00105564434005412
Mark Blount - Def,-0.000226832101079988
Gary Payton - Def,0.0101412675527814
Paul Pierce - Def,-0.00594443940662726
Andre Iguodala - Off,0.00719247375208754
Kenny Thomas - Off,0.00695296366848874
Marc Jackson - Off,0.00251215609935829
Allen Iverson - Off,0.0114832678557584
Aaron McKie - Off,-0.00586955167112824
Andre Iguodala - Def,-0.00290698294251035
Kenny Thomas - Def,0.0086508439963312
Marc Jackson - Def,-0.000218667215600599
Allen Iverson - Def,0.00399759458359494
Aaron McKie - Def,-0.00848136100144103
Ricky Davis - Off,-0.00289220916741018
Raef LaFrentz - Off,0.0131560524085435
Mark Blount - Off,-0.0174771811672941
Gary Payton - Off,0.0232805887462242
Paul Pierce - Off,0.0383898090085284
Tom Gugliotta - Def,0.0309468321976792
Tom Gugliotta - Off,-0.0182911622194921
Samuel Dalembert - Def,-0.0172013698963575
Corliss Williamson - Def,0.0102164551650118
Kyle Korver - Def,-0.0129159316178097
Willie Green - Def,-0.00411499639998436
Jiri Welsch - Off,0.00331366027414937
Jiri Welsch - Def,0.00992556224962027
Samuel Dalembert - Off,-0.00656598848884116
Corliss Williamson - Off,-0.00685382821816083
Kyle Korver - Off,0.0112710263420263
Willie Green - Off,-0.0212731406976493
Tony Allen - Off,0.000991959886553984
Tony Allen - Def,-0.00952291810567596
Marcus Banks - Off,-0.0138128476211224
Marcus Banks - Def,-0.0174477689484503
Walter McCarty - Def,-0.00268567354269578
Walter McCarty - Off,-0.00109410959593659
Brian Skinner - Off,-0.0116665231565058
Brian Skinner - Def,0.00323148420663155
Kedrick Brown - Off,-0.00474551591997452
Kedrick Brown - Def,0.00376855132374854
Josh Davis - Off,-0.00112162609191269
Josh Davis - Def,-0.00501946331591507
Al Jefferson - Def,0.00980462396672999
Al Jefferson - Off,-8.32604544525051e-05
Rasual Butler - Def,-0.0125495552105606
Udonis Haslem - Def,-0.00104494079339601
Shaquille O'Neal - Def,-0.00590222890218617
Eddie Jones - Def,-0.0300255304953514
Dwyane Wade - Def,0.00933785611325921
Richard Jefferson - Off,-0.00664070456947852
Eric Williams - Off,-0.0181215788107735
Jason Collins - Off,-0.0148556925193577
Ron Mercer - Off,-0.013092372992599
Jacque Vaughn - Off,-0.00236998141939193
Richard Jefferson - Def,-0.00582503940222989
Eric Williams - Def,-0.00660042376859205
Jason Collins - Def,-0.0332787402234674
Ron Mercer - Def,-0.00821218081888808
Jacque Vaughn - Def,-0.00110738415037004
Rasual Butler - Off,-0.0151183249728682
Udonis Haslem - Off,0.0138768422498801
Shaquille O'Neal - Off,0.0215262945472441
Eddie Jones - Off,0.0128412073392929
Dwyane Wade - Off,0.00999483237035359
Malik Allen - Def,0.0111316343971614
Malik Allen - Off,0.00461604499573709
Alonzo Mourning - Def,-0.0025727859536413
Michael Doleac - Off,-0.0111279114955468
Damon Jones - Off,0.0155851425876724
Michael Doleac - Def,-0.000401419003691839
Damon Jones - Def,0.00833967880209685
Alonzo Mourning - Off,-0.0152136717372767
Zoran Planinic - Off,-0.0104729892019353
Zoran Planinic - Def,-0.00255565769234978
Brian Scalabrine - Def,-0.00292014562621901
Brian Scalabrine - Off,0.00286070081394696
Aaron Williams - Def,0.00110754633793786
Aaron Williams - Off,-0.0208692770055743
Rodney Buford - Def,0.00604978742355389
Rodney Buford - Off,-0.0349777557536806
Travis Best - Off,-0.0133529092430551
Travis Best - Def,0.0120653989619832
Keyon Dooling - Def,-0.00718308711357341
Keyon Dooling - Off,-0.00361179964231007
Nenad Krstic - Def,-0.00170753242192934
Wang Zhi-zhi - Def,0.00304602540928367
Nenad Krstic - Off,0.00998969203176248
Wang Zhi-zhi - Off,-0.000573290385112224
James Posey - Def,0.00108774236659959
Pau Gasol - Def,0.000859991343873046
Stromile Swift - Def,0.00398452834890883
Jason Williams - Def,0.00834821342163339
Bonzi Wells - Def,0.00370613374886086
Jarvis Hayes - Off,0.00526414685824017
Antawn Jamison - Off,0.0184704522404319
Michael Ruffin - Off,0.000400486338537731
Juan Dixon - Off,0.00210490144690745
Laron Profit - Off,-0.00183908749526795
Jarvis Hayes - Def,0.00797188497833712
Antawn Jamison - Def,0.0114050944639816
Michael Ruffin - Def,0.00316477966605022
Juan Dixon - Def,0.0187995094001218
Laron Profit - Def,0.00345714916203954
James Posey - Off,-0.0120289521449931
Pau Gasol - Off,0.0145578187832923
Stromile Swift - Off,-0.00145878055888493
Jason Williams - Off,0.00861539557262903
Bonzi Wells - Off,-0.0117125057864451
Jared Jeffries - Def,0.0074059746910653
Shane Battier - Off,0.00885652754176247
Mike Miller - Off,0.0262809497948813
Shane Battier - Def,-0.0212337692488765
Mike Miller - Def,-0.0115343887526058
Jared Jeffries - Off,-0.00188569449697273
Earl Watson - Def,-0.0163442982760806
Samaki Walker - Off,-4.16464460182286e-05
Samaki Walker - Def,0.00444367538071777
Earl Watson - Off,-0.0019166137709109
Jake Tsakalidis - Off,-0.0156274280336283
Jake Tsakalidis - Def,0.00593791946013733
Brian Cardinal - Def,-0.00936630322901189
Brian Cardinal - Off,0.0074548738779967
Peter Ramos - Def,-0.00365413281805471
Peter Ramos - Off,-0.0018574739315147
George Lynch - Def,-0.0158821778534332
P.J. Brown - Def,0.00378221500687148
Jamaal Magloire - Def,-0.000122765637591504
Baron Davis - Def,0.0124430153711002
David Wesley - Def,-0.000566742186814073
George Lynch - Off,-0.0102437965291515
P.J. Brown - Off,-0.00400077653559849
Jamaal Magloire - Off,-0.00393615496762667
Baron Davis - Off,0.0302712280660251
David Wesley - Off,0.00407754562342599
Rodney Rogers - Off,-0.00849890117369734
Rodney Rogers - Def,0.00438900200605397
Darrell Armstrong - Off,-0.00397045788443717
Darrell Armstrong - Def,-0.00945386528974168
Chris Andersen - Def,-0.0101292215682206
J.R. Smith - Def,0.0236698893636496
Chris Andersen - Off,-0.00533655308354797
J.R. Smith - Off,-0.00308502566129221
David West - Def,0.00088631458884969
David West - Off,-0.0263302579357468
Alex Garcia - Def,0.00470916960650236
Lee Nailon - Def,-0.00480962411505337
Alex Garcia - Off,-0.00411247827460082
Lee Nailon - Off,-0.0131574130864361
Wally Szczerbiak - Def,0.0117842562101861
Kevin Garnett - Def,-0.00689703872523251
Michael Olowokandi - Def,-0.00187619433659925
Latrell Sprewell - Def,-0.00216667515032432
Sam Cassell - Def,-0.00656175083155619
Kurt Thomas - Off,0.00877598263615875
Tim Thomas - Off,0.00266028623530501
Nazr Mohammed - Off,-0.0111931881056372
Jamal Crawford - Off,0.00496055802311912
Stephon Marbury - Off,0.0281531898477434
Kurt Thomas - Def,0.00164670912836107
Tim Thomas - Def,0.00957837669690664
Nazr Mohammed - Def,0.00042978619396683
Jamal Crawford - Def,0.016315572762981
Stephon Marbury - Def,0.00758439844298364
Wally Szczerbiak - Off,0.012157653355254
Kevin Garnett - Off,0.0151011919272586
Michael Olowokandi - Off,-0.0112222858217993
Latrell Sprewell - Off,-0.00713862231188322
Sam Cassell - Off,0.00520458901148546
Troy Hudson - Def,0.0139440673049579
Troy Hudson - Off,0.00929376448152308
Moochie Norris - Def,-0.00245047103249563
Trenton Hassell - Off,-0.00581331402818075
Fred Hoiberg - Off,0.0243797505356704
Trenton Hassell - Def,-0.00342822081213512
Fred Hoiberg - Def,0.00508371491174864
Moochie Norris - Off,-0.0200533292387286
Anfernee Hardaway - Def,0.0120751858487552
Vin Baker - Def,0.0136359967044171
Mark Madsen - Off,0.0178493765262975
Mark Madsen - Def,-0.0100459617072286
Anfernee Hardaway - Off,-0.00720667734876268
Vin Baker - Off,-0.0108876485755882
Trevor Ariza - Off,-0.00870858945676967
Trevor Ariza - Def,-0.00486051754233463
Jerome Williams - Off,-0.00599382108270297
Jerome Williams - Def,-0.00226396439929111
