Shane Battier - Def,-0.0117740639368696
Charles Hayes - Def,-0.040814274244023
Yao Ming - Def,-0.0165992265041898
Tracy McGrady - Def,-0.00511609906723065
Rafer Alston - Def,-0.013902471912649
Luke Walton - Off,0.00427389055568017
Ronny Turiaf - Off,-0.0136937225323855
Kwame Brown - Off,-0.0324939113085082
Kobe Bryant - Off,0.0364958243560816
Derek Fisher - Off,0.0129467813672135
Luke Walton - Def,-0.00145314530541285
Ronny Turiaf - Def,-0.00218592564017872
Kwame Brown - Def,-0.00527501659189644
Kobe Bryant - Def,-0.00213496910506872
Derek Fisher - Def,-0.00136456803070428
Shane Battier - Off,0.00678578453839684
Charles Hayes - Off,-0.00475672537007577
Yao Ming - Off,-0.00155981422169205
Tracy McGrady - Off,0.00085582179274557
Rafer Alston - Off,0.00272925180602523
Mike James - Def,-0.00467293898944299
Luis Scola - Def,-0.00302258880693962
Mike James - Off,-0.00650603433014529
Luis Scola - Off,-0.00207099355543638
Jordan Farmar - Def,-0.00539313875906178
Jordan Farmar - Off,0.00460696924145998
Bonzi Wells - Def,-0.00238071510485627
Andrew Bynum - Off,0.012623755438665
Maurice Evans - Off,0.0156589240031093
Andrew Bynum - Def,-0.00731112236878084
Maurice Evans - Def,0.0135691755996824
Bonzi Wells - Off,-0.0148046104090667
Brian Cook - Def,0.00145758483753766
Brian Cook - Off,-0.0121905709867056
Luther Head - Off,-0.00147888697298626
Luther Head - Def,-0.0200506489397445
Dikembe Mutombo - Off,-0.0164859251622956
Dikembe Mutombo - Def,-0.0180129050512542
Coby Karl - Off,-0.0039164915941311
Coby Karl - Def,-0.00492696634013234
Chris Mihm - Off,-0.00603269125388606
Chris Mihm - Def,0.00336871083927692
Kelenna Azubuike - Def,0.00215621771484731
Mickael Pietrus - Def,0.00874966984990888
Andris Biedrins - Def,-0.00351031786450051
Monta Ellis - Def,0.00903126962829304
Baron Davis - Def,0.0047977500216636
Andrei Kirilenko - Off,0.0182912380215272
Carlos Boozer - Off,0.0226650059326399
Mehmet Okur - Off,0.0159391679237129
Ronnie Brewer - Off,0.00912658399294319
Deron Williams - Off,0.0188698893868882
Andrei Kirilenko - Def,-0.00556004306308067
Carlos Boozer - Def,0.00930478056158945
